column_name,column_type,column_description,sample_value,ref_key
crash_location_bicycle,TEXT,,"[""3""]",
marked_crosswalk_present,TEXT,,"[""0""]",
motorist_maneuver_name,TEXT,,"[""Not a Pedestrian""]",
crash_type_bicycle,NUMBER,,"[221, 231]",
motorist_maneuver,TEXT,,"[""7""]",
marked_crosswalk_present_name,TEXT,,"[""None Noted""]",
bicyclist_initial_direction_of_travel_name,TEXT,,"[""With Traffic""]",
crash_group_pedestrian,NUMBER,,[0],
consecutive_number,NUMBER,,"[10496, 10649, 10665]",
pedestrian_scenario,TEXT,,"[""7""]",
age_name,TEXT,,"[""61 Years"", ""49 Years"", ""25 Years""]",
crash_group_bicycle,NUMBER,,"[220, 230]",
state_number,NUMBER,,[1],
crash_location_bicycle_name,TEXT,,"[""Not At Intersection""]",
crash_type_pedestrian,NUMBER,,[0],
crash_type_pedestrian_name,TEXT,,"[""Not a Pedestrian""]",
crash_location_pedestrian_name,TEXT,,"[""Not a Pedestrian""]",
crash_group_bicycle_name,TEXT,,"[""Bicyclist Left Turn / Merge"", ""Motorist Overtaking Bicyclist""]",
pedestrian_position,TEXT,,"[""77""]",
school_zone_name,TEXT,,"[""None Noted""]",
pedestrian_initial_direction_of_travel_name,TEXT,,"[""Not a Pedestrian""]",
pedestrian_initial_direction_of_travel,TEXT,,"[""7""]",
school_zone,TEXT,,"[""0""]",
intersection_leg,TEXT,,"[""7""]",
pedestrian_scenario_name,TEXT,,"[""Not a Pedestrian""]",
intersection_leg_name,TEXT,,"[""Not a Pedestrian""]",
sex_name,TEXT,,"[""Male"", ""Female""]",
bicyclist_position,TEXT,,"[""1""]",
person_number,NUMBER,,[1],
age,NUMBER,,"[61, 49, 25]",
sidewalk_present_name,TEXT,,"[""Yes"", ""None Noted""]",
sex,TEXT,,"[""1"", ""2""]",
crash_group_pedestrian_name,TEXT,,"[""Not a Pedestrian""]",
vehicle_number,NUMBER,,[0],
pedestrian_position_name,TEXT,,"[""Not a Pedestrian""]",
crash_type_bicycle_name,TEXT,,"[""Bicyclist Left Turn - Same Direction"", ""Motorist Overtaking - Undetected Bicyclist""]",
sidewalk_present,TEXT,,"[""1"", ""0""]",
bicyclist_initial_direction_of_travel,TEXT,,"[""1""]",
person_type,NUMBER,,[6],
motorist_initial_direction_of_travel_name,TEXT,,"[""Not a Pedestrian""]",
state_name,TEXT,,"[""Alabama""]",
person_type_name,TEXT,,"[""Bicyclist""]",
bicyclist_position_name,TEXT,,"[""Travel Lane""]",
motorist_initial_direction_of_travel,TEXT,,"[""7""]",
crash_location_pedestrian,TEXT,,"[""7""]",
