column_name,column_type,column_description,sample_value,ref_key
roadway_surface_condition_name,TEXT,,"[""Dry"", ""Wet""]",
related_factors_driver_level_4,NUMBER,,[0],
vin_character_6,TEXT,,"[""3"", ""9"", ""4""]",
vin_character_9,TEXT,,"[""6"", ""9"", ""2""]",
first_harmful_event,NUMBER,,"[12, 8, 33]",
related_factors_vehicle_level_1,NUMBER,,"[0, 99]",
release_of_hazardous_material_from_the_cargo_compartment,TEXT,,"[""Not Applicable""]",
vin_character_8,TEXT,,"[""Z"", ""9"", ""S""]",
driver_drinking,TEXT,,"[""No Drinking""]",
previous_recorded_crashes,NUMBER,,"[0, 998]",
speed_limit,NUMBER,,"[55, 25, 35]",
critical_event_precrash,NUMBER,,"[17, 99, 80]",
driver_presence,TEXT,,"[""Yes"", ""Unknown""]",
vin_character_12,TEXT,,"[""5"", ""9"", ""B""]",
mcid_issuing_authority,NUMBER,,"[6, 0]",
mcid_identification_number,TEXT,,"[""90018"", ""000000000""]",
day_of_crash,NUMBER,,"[2, 19, 28]",
drivers_zip_code,NUMBER,,"[93657, 99997, 21220]",
vin_character_1,TEXT,,"[""2"", ""9"", ""1""]",
manner_of_collision,NUMBER,,"[6, 0]",
fire_occurrence,TEXT,,"[""No or Not Reported""]",
vin_character_3,TEXT,,"[""5"", ""9"", ""D""]",
consecutive_number,NUMBER,,"[60861, 390096, 240405]",
year_of_last_crash_suspension_or_conviction,NUMBER,,"[2014, 9998, 0]",
first_harmful_event_name,TEXT,,"[""Motor Vehicle in Transport"", ""Pedestrian"", ""Curb""]",
crash_type,NUMBER,,"[89, 15, 98]",
hazardous_material_class_number,NUMBER,,[0],
commercial_motor_vehicle_license_status,NUMBER,,"[6, 97, 0]",
compliance_with_license_restrictions,NUMBER,,"[1, 7, 0]",
minute_of_crash,NUMBER,,"[12, 33, 58]",
location_of_rollover,TEXT,,"[""No Rollover""]",
registration_state,NUMBER,,"[6, 99, 24]",
month_of_crash,NUMBER,,"[2, 10, 1]",
vehicle_make_name,TEXT,,"[""Dodge"", ""Unknown Make"", ""Ford""]",
roadway_surface_type,TEXT,,"[""Blacktop, Bituminous, or Asphalt"", ""Concrete"", ""Not Reported""]",
timestamp_of_crash,NUMBER,,"[1454400720000000, 1455917580000000, 1477637880000000]",
registration_state_name,TEXT,,"[""California"", ""Unknown"", ""Maryland""]",
gross_vehicle_weight_rating,TEXT,,"[""10,000 lbs or Less"", ""Not Applicable""]",
non_cdl_license_type,TEXT,,"[""Full Driver License"", ""No Driver Present/Unknown if Driver Present""]",
vehicle_model,NUMBER,,"[461, 999, 31]",
vin_character_7,TEXT,,"[""5"", ""9"", ""4""]",
most_harmful_event,NUMBER,,"[12, 8, 43]",
special_use_name,TEXT,,"[""Vehicle Used as Other Bus"", ""Unknown""]",
motor_carrier_identification_number_mcid,TEXT,,"[""0690018"", ""00000000000""]",
traffic_control_device,NUMBER,,"[20, 2, 0]",
vin_character_11,TEXT,,"[""K"", ""9"", ""H""]",
hour_of_crash,NUMBER,,"[8, 21, 6]",
related_factors_vehicle_level_2,NUMBER,,"[0, 99]",
vin_character_4,TEXT,,"[""W"", ""9"", ""X""]",
drivers_license_state,NUMBER,,"[6, 0, 24]",
related_factors_driver_level_1,NUMBER,,"[38, 0, 6]",
roadway_surface_condition,NUMBER,,"[1, 2]",
previous_recorded_suspensions_and_revocations,NUMBER,,"[0, 998]",
speeding_related,TEXT,,"[""No"", ""No Driver Present/Unknown if Driver Present"", ""Yes, Too Fast for Conditions""]",
previous_dwi_convictions,NUMBER,,"[0, 998]",
previous_speeding_convictions,NUMBER,,"[1, 998, 0]",
critical_event_precrash_name,TEXT,,"[""Crossing Over (Passing Through) Intersection"", ""Unknown"", ""Pedestrian in Road""]",
initial_contact_point,NUMBER,,"[61, 99, 14]",
compliance_with_cdl_endorsements,TEXT,,"[""Endorsement(s) Required, Complied With"", ""No Driver Present/Unknown if Driver Present"", ""No Endorsements Required For This Vehicle""]",
vehicle_make,NUMBER,,"[7, 99, 12]",
crash_type_name,TEXT,,"[""INTERSECTING PATHS (VEHICLE DAMAGE), CONFIGURATION L: STRAIGHT PATHS, Struck on the Left"", ""SINGLE DRIVER, CONFIGURATION C: FORWARD IMPACT, Specifics Other"", ""MISCELLANEOUS, CONFIGURATION M: BACKING, ETC., Other Crash Type""]",
non_cdl_license_status,NUMBER,,"[6, 7]",
pre_impact_location,NUMBER,,"[1, 0, 4]",
bus_use,TEXT,,"[""Unknown""]",
fatalities_in_vehicle,NUMBER,,"[3, 0, 2]",
year_of_first_crash_suspension_or_conviction,NUMBER,,"[2014, 9998, 0]",
jackknife,TEXT,,"[""Not an Articulated Vehicle""]",
make_model_combined,NUMBER,,"[7461, 99999, 12461]",
pre_impact_stability,TEXT,,"[""Tracking"", ""No Driver Present/Unknown if Driver Present""]",
registered_vehicle_owner,NUMBER,,"[3, 9, 2]",
vehicle_configuration_name,TEXT,,"[""Bus/Large Van (Seats for 9-15 Occupants, Including Driver)"", ""Not Applicable""]",
trafficway_description,TEXT,,"[""Two-Way, Not Divided"", ""Two-Way, Divided, Positive Median Barrier"", ""Two-Way, Divided, Unprotected (Painted > One-Way Trafficway Feet) Median""]",
month_of_last_crash_suspension_or_conviction,NUMBER,,"[4, 98, 0]",
rollover,TEXT,,"[""No Rollover""]",
vehicle_number,NUMBER,,"[1, 2]",
registered_vehicle_owner_name,TEXT,,"[""Vehicle Registered as Business/Company/Government Vehicle"", ""Unknown"", ""Driver (of This Vehicle) Not Registered Owner (Other Private Owner)""]",
attempted_avoidance_maneuver,NUMBER,,"[99, 0, 1]",
hit_and_run,TEXT,,"[""No"", ""Yes""]",
hazardous_material_involvement,TEXT,,"[""No""]",
vehicle_identification_number_vin,TEXT,,"[""2B5WB35Z61K5"", ""999999999999"", ""1FDXE45S26HB""]",
body_type,NUMBER,,"[21, 99, 2]",
emergency_motor_vehicle_use,TEXT,,"[""Not Applicable"", ""Unknown""]",
underride_override,NUMBER,,[0],
extent_of_damage,TEXT,,"[""Disabling Damage"", ""Unknown"", ""No Damage""]",
traffic_control_device_functioning,TEXT,,"[""Device Functioning Properly"", ""No Controls""]",
related_factors_driver_level_2,NUMBER,,"[0, 58]",
total_lanes_in_roadway,NUMBER,,"[2, 5, 4]",
state_number,NUMBER,,"[6, 39, 24]",
vin_character_10,TEXT,,"[""1"", ""9"", ""6""]",
body_type_name,TEXT,,"[""Large Van – Includes Van-Based Buses"", ""Unknown Body Type"", ""2-Door Sedan/Hardtop/Coupe""]",
number_of_occupants,NUMBER,,"[6, 1, 3]",
vin_character_5,TEXT,,"[""B"", ""9"", ""E""]",
vin_character_2,TEXT,,"[""B"", ""9"", ""F""]",
vehicle_trailing,TEXT,,"[""No Trailing Unit"", ""Unknown""]",
related_factors_driver_level_3,NUMBER,,[0],
roadway_grade,TEXT,,"[""Not Reported"", ""Level"", ""Downhill""]",
driver_weight,NUMBER,,"[190, 997, 295]",
travel_speed,NUMBER,,"[998, 999, 50]",
month_of_first_crash_suspension_or_conviction,NUMBER,,"[4, 98, 0]",
special_use,NUMBER,,"[3, 99]",
cargo_body_type_name,TEXT,,"[""Bus"", ""Not Applicable""]",
number_of_motor_vehicles_in_transport_mvit,NUMBER,,"[2, 1]",
vehicle_removal,TEXT,,"[""Towed Due to Disabling Damage"", ""Not Towed""]",
unit_type,TEXT,,"[""Motor Vehicle in Transport (Inside or Outside the Trafficway)""]",
previous_other_moving_violation_convictions,NUMBER,,"[0, 998]",
driver_height,NUMBER,,"[72, 998, 71]",
cargo_body_type,NUMBER,,"[22, 0]",
attempted_avoidance_maneuver_name,TEXT,,"[""Unknown"", ""No Driver Present/Unknown if Driver Present"", ""No Avoidance Maneuver""]",
vehicle_configuration,NUMBER,,"[20, 0]",
roadway_alignment,TEXT,,"[""Straight""]",
hazardous_material_placard,NUMBER,,[0],
pre_event_movement_prior_to_recognition_of_critical_event,NUMBER,,"[1, 0, 15]",
hazardous_material_identification_number,NUMBER,,[0],
vehicle_model_year,NUMBER,,"[2001, 9999, 2006]",
license_compliance_with_class_of_vehicle,TEXT,,"[""Valid License for This Class Vehicle"", ""No Driver Present/Unknown if Driver Present""]",
