column_name,column_type,column_description,sample_value,ref_key
hasSafetyEvent,NUMBER,,[],
hasTEP,NUMBER,,[],
isInMembrane,NUMBER,,[],
mouseOrthologMaxIdentityPercentage,FLOAT,,[],
maxClinicalTrialPhase,FLOAT,,[],
hasHighQualityChemicalProbes,NUMBER,,[],
isSecreted,NUMBER,,[],
targetId,TEXT,,"[""ENSG00000235408"", ""ENSG00000222496"", ""ENSG00000246985""]",
tissueSpecificity,FLOAT,,[],
paralogMaxIdentityPercentage,FLOAT,,[-0.3359375],
hasSmallMoleculeBinder,NUMBER,,[],
tissueDistribution,FLOAT,,[],
geneticConstraint,FLOAT,,[],
isCancerDriverGene,NUMBER,,[],
mouseKOScore,FLOAT,,[],
hasPocket,NUMBER,,[],
hasLigand,NUMBER,,[],
