column_name,column_type,column_description,sample_value,ref_key
ontology,VARIANT,,"[""{\n  \""isTherapeuticArea\"": true,\n  \""leaf\"": false,\n  \""sources\"": {\n    \""name\"": \""MONDO_0045024\"",\n    \""url\"": \""http://purl.obolibrary.org/obo/MONDO_0045024\""\n  }\n}"", ""{\n  \""isTherapeuticArea\"": true,\n  \""leaf\"": false,\n  \""sources\"": {\n    \""name\"": \""EFO_0005803\"",\n    \""url\"": \""http://www.ebi.ac.uk/efo/EFO_0005803\""\n  }\n}"", ""{\n  \""isTherapeuticArea\"": false,\n  \""leaf\"": false,\n  \""sources\"": {\n    \""name\"": \""GO_0006956\"",\n    \""url\"": \""http://purl.obolibrary.org/obo/GO_0006956\""\n  }\n}""]",
name,TEXT,,"[""cancer or benign tumor"", ""hematologic disease"", ""complement activation""]",
directLocationIds,VARIANT,,[],
obsoleteTerms,VARIANT,,[],
descendants,VARIANT,,"[""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0001867\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0002445\""\n    },\n    {\n      \""element\"": \""GO_0001802\""\n    },\n    {\n      \""element\"": \""GO_0016068\""\n    },\n    {\n      \""element\"": \""GO_0001806\""\n    }\n  ]\n}"", ""{\n  \""list\"": []\n}""]",
code,TEXT,,"[""http://purl.obolibrary.org/obo/MONDO_0045024"", ""http://www.ebi.ac.uk/efo/EFO_0005803"", ""http://purl.obolibrary.org/obo/GO_0006956""]",
ancestors,VARIANT,,"[""{\n  \""list\"": []\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0002376\""\n    },\n    {\n      \""element\"": \""GO_0048583\""\n    },\n    {\n      \""element\"": \""GO_0050896\""\n    },\n    {\n      \""element\"": \""GO_0008150\""\n    },\n    {\n      \""element\"": \""GO_0050789\""\n    },\n    {\n      \""element\"": \""GO_0002682\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0002376\""\n    },\n    {\n      \""element\"": \""GO_0050896\""\n    },\n    {\n      \""element\"": \""GO_0008150\""\n    },\n    {\n      \""element\"": \""GO_0006954\""\n    },\n    {\n      \""element\"": \""GO_0006950\""\n    },\n    {\n      \""element\"": \""GO_0002526\""\n    }\n  ]\n}""]",
parents,VARIANT,,"[""{\n  \""list\"": []\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0002682\""\n    },\n    {\n      \""element\"": \""GO_0050896\""\n    },\n    {\n      \""element\"": \""GO_0048583\""\n    },\n    {\n      \""element\"": \""GO_0002376\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0002526\""\n    },\n    {\n      \""element\"": \""GO_0002376\""\n    }\n  ]\n}""]",
synonyms,VARIANT,,"[""{\n  \""hasNarrowSynonym\"": {\n    \""list\"": [\n      {\n        \""element\"": \""neoplasm\""\n      }\n    ]\n  },\n  \""hasRelatedSynonym\"": {\n    \""list\"": [\n      {\n        \""element\"": \""cell proliferation disorder\""\n      }\n    ]\n  }\n}"", ""{\n  \""hasExactSynonym\"": {\n    \""list\"": [\n      {\n        \""element\"": \""complement response\""\n      },\n      {\n        \""element\"": \""complement cascade\""\n      }\n    ]\n  },\n  \""hasRelatedSynonym\"": {\n    \""list\"": [\n      {\n        \""element\"": \""complement activity\""\n      }\n    ]\n  }\n}"", ""{\n  \""hasRelatedSynonym\"": {\n    \""list\"": [\n      {\n        \""element\"": \""hypersensitivity response\""\n      }\n    ]\n  }\n}""]",
dbXRefs,VARIANT,,"[""{\n  \""list\"": []\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""ICD9:289.8\""\n    },\n    {\n      \""element\"": \""ICD9:289.9\""\n    },\n    {\n      \""element\"": \""MeSH:D006402\""\n    },\n    {\n      \""element\"": \""GARD:22522\""\n    },\n    {\n      \""element\"": \""MESH:D006402\""\n    },\n    {\n      \""element\"": \""SCTID:414022008\""\n    },\n    {\n      \""element\"": \""UMLS:C0018939\""\n    },\n    {\n      \""element\"": \""NCIT:C26323\""\n    },\n    {\n      \""element\"": \""GTR:AN1320635\""\n    },\n    {\n      \""element\"": \""MONDO:0005570\""\n    },\n    {\n      \""element\"": \""Orphanet:97992\""\n    },\n    {\n      \""element\"": \""ICD9:280-289.99\""\n    },\n    {\n      \""element\"": \""ICD10CM:D50-D89\""\n    },\n    {\n      \""element\"": \""ICD10:D75\""\n    },\n    {\n      \""element\"": \""DOID:74\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""Wikipedia:Hypersensitivity\""\n    }\n  ]\n}""]",
children,VARIANT,,"[""{\n  \""list\"": [\n    {\n      \""element\"": \""MONDO_0021074\""\n    },\n    {\n      \""element\"": \""MONDO_0023370\""\n    },\n    {\n      \""element\"": \""MONDO_0045054\""\n    },\n    {\n      \""element\"": \""EFO_0000536\""\n    },\n    {\n      \""element\"": \""EFO_0000662\""\n    },\n    {\n      \""element\"": \""OTAR_0000003\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0001867\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0001802\""\n    },\n    {\n      \""element\"": \""GO_0001806\""\n    },\n    {\n      \""element\"": \""GO_0002445\""\n    },\n    {\n      \""element\"": \""GO_0016068\""\n    }\n  ]\n}""]",
indirectLocationIds,VARIANT,,[],
id,TEXT,,"[""MONDO_0045024"", ""EFO_0005803"", ""GO_0006956""]",
description,TEXT,,"[""Any disorder that features disrupted cell proliferation. Includes hyperplasia, neoplastic syndrome and isolated neoplasm diseases as well as precancerous conditions."", ""Disorders of the blood and blood forming tissues."", ""Any process involved in the activation of any of the steps of the complement cascade, which allows for the direct killing of microbes, the disposal of immune complexes, and the regulation of other immune processes; the initial steps of complement activation involve one of three pathways, the classical pathway, the alternative pathway, and the lectin pathway, all of which lead to the terminal complement pathway.""]",
therapeuticAreas,VARIANT,,"[""{\n  \""list\"": [\n    {\n      \""element\"": \""MONDO_0045024\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""EFO_0005803\""\n    }\n  ]\n}"", ""{\n  \""list\"": [\n    {\n      \""element\"": \""GO_0008150\""\n    }\n  ]\n}""]",
