column_name,column_type,column_description,sample_value,ref_key
symptom_Dermatitis,FLOAT,,[2.2],
symptom_Boil,FLOAT,,[0.78],
symptom_Ascites,FLOAT,,[0.28],
symptom_Psychosis,FLOAT,,[2.4],
symptom_Anemia,FLOAT,,[2.62],
symptom_Panic_attack,FLOAT,,[1.33],
symptom_Scar,FLOAT,,[2.24],
symptom_Hematoma,FLOAT,,[0.4],
symptom_Tachypnea,FLOAT,,[],
symptom_Dysmenorrhea,FLOAT,,[1.14],
symptom_Heart_arrhythmia,FLOAT,,[2.1],
symptom_Ageusia,FLOAT,,[],
symptom_Night_sweats,FLOAT,,[0.24],
symptom_Hemolysis,FLOAT,,[],
symptom_Intermenstrual_bleeding,FLOAT,,[0.15],
symptom_Kidney_stone,FLOAT,,[1.16],
symptom_Vertigo,FLOAT,,[0.97],
symptom_Gout,FLOAT,,[0.99],
symptom_Hypothyroidism,FLOAT,,[1.34],
symptom_Heartburn,FLOAT,,[2.59],
symptom_Pruritus_ani,FLOAT,,[0.19],
symptom_Tumor,FLOAT,,[1.73],
symptom_Fibromyalgia,FLOAT,,[0.46],
symptom_Hypomania,FLOAT,,[0.2],
symptom_Dizziness,FLOAT,,[1.34],
symptom_Hypercalcaemia,FLOAT,,[],
symptom_Confusion,FLOAT,,[0.14],
symptom_Hypotension,FLOAT,,[1.15],
symptom_Bunion,FLOAT,,[0.4],
symptom_Upper_respiratory_tract_infection,FLOAT,,[0.39],
symptom_Avoidant_personality_disorder,FLOAT,,[0.53],
symptom_Pyelonephritis,FLOAT,,[0.3],
symptom_Swelling,FLOAT,,"[3.94, 4.79, 7.26]",
symptom_Itch,FLOAT,,"[4.09, 5.93, 6.4]",
symptom_Common_cold,FLOAT,,"[10.14, 15.18, 19.87]",
symptom_Hypogonadism,FLOAT,,[0.61],
symptom_Impetigo,FLOAT,,[0.18],
symptom_Hypoglycemia,FLOAT,,[0.49],
symptom_Renal_colic,FLOAT,,[0.16],
symptom_Xerostomia,FLOAT,,[0.42],
symptom_Balance_disorder,FLOAT,,[0.16],
symptom_Spasticity,FLOAT,,[],
symptom_Otitis,FLOAT,,[0.92],
symptom_Cough,FLOAT,,"[8.78, 7.89]",
symptom_Hyponatremia,FLOAT,,[0.6],
symptom_Pus,FLOAT,,[0.49],
symptom_Tenderness,FLOAT,,[0.12],
symptom_Breast_pain,FLOAT,,[0.43],
symptom_Mydriasis,FLOAT,,[0.27],
symptom_Onychorrhexis,FLOAT,,[],
symptom_Pulmonary_hypertension,FLOAT,,[0.62],
symptom_Fasciculation,FLOAT,,[0.84],
symptom_Kidney_failure,FLOAT,,[1.85],
symptom_pancreatitis,FLOAT,,[0.3],
symptom_Gingival_recession,FLOAT,,[],
symptom_Food_intolerance,FLOAT,,[0.41],
symptom_Pleurisy,FLOAT,,[0.12],
symptom_Dysphoria,FLOAT,,[0.32],
symptom_Hepatic_encephalopathy,FLOAT,,[],
symptom_Purpura,FLOAT,,[0.18],
symptom_Neonatal_jaundice,FLOAT,,[0.23],
symptom_Genital_wart,FLOAT,,[0.77],
symptom_Hip_pain,FLOAT,,[0.59],
symptom_Cramp,FLOAT,,[2.16],
symptom_Grandiosity,FLOAT,,[0.23],
symptom_Blushing,FLOAT,,[],
symptom_Globus_pharyngis,FLOAT,,[],
symptom_Angular_cheilitis,FLOAT,,[],
symptom_Stridor,FLOAT,,[],
symptom_Colitis,FLOAT,,[0.42],
symptom_Fatigue,FLOAT,,"[4.49, 5.81]",
symptom_Hair_loss,FLOAT,,"[4.2, 3.99]",
symptom_Polyneuropathy,FLOAT,,[],
symptom_Migraine,FLOAT,,"[3.85, 4.57]",
symptom_Petechia,FLOAT,,[],
symptom_Low_back_pain,FLOAT,,[2.17],
symptom_Red_eye,FLOAT,,[0.45],
symptom_Phlegm,FLOAT,,[0.86],
symptom_Night_terror,FLOAT,,[],
symptom_Peripheral_neuropathy,FLOAT,,[0.68],
symptom_Sharp_pain,FLOAT,,[0.7],
symptom_Self_harm,FLOAT,,[0.2],
symptom_Croup,FLOAT,,[0.28],
symptom_Burning_mouth_syndrome,FLOAT,,[0.19],
symptom_Water_retention,FLOAT,,[0.17],
symptom_Shallow_breathing,FLOAT,,[],
symptom_Aphonia,FLOAT,,[],
symptom_Nerve_injury,FLOAT,,[0.26],
symptom_Hypoxemia,FLOAT,,[0.3],
symptom_Shivering,FLOAT,,[0.2],
symptom_Allergy,FLOAT,,"[7.91, 9.32, 12.61]",
symptom_Stuttering,FLOAT,,[0.19],
symptom_Leukorrhea,FLOAT,,[0.12],
symptom_Muscle_weakness,FLOAT,,[0.2],
symptom_Carpal_tunnel_syndrome,FLOAT,,[0.67],
symptom_Papule,FLOAT,,[0.13],
symptom_Autoimmune_disease,FLOAT,,[1.55],
symptom_Obesity,FLOAT,,"[5.5, 7.16]",
symptom_Chancre,FLOAT,,[0.26],
symptom_Congenital_heart_defect,FLOAT,,[0.28],
symptom_Ptosis,FLOAT,,[],
symptom_Wart,FLOAT,,[0.92],
symptom_hyperhidrosis,FLOAT,,[0.36],
symptom_Esophagitis,FLOAT,,[0.14],
symptom_Testicular_pain,FLOAT,,[0.19],
symptom_Rectal_prolapse,FLOAT,,[0.11],
symptom_Depression,FLOAT,,"[4.86, 6.88]",
symptom_Bruxism,FLOAT,,[0.31],
symptom_Periorbital_puffiness,FLOAT,,[0.56],
symptom_Dry_eye_syndrome,FLOAT,,[0.65],
symptom_Nystagmus,FLOAT,,[],
symptom_Polycythemia,FLOAT,,[0.32],
symptom_Arthralgia,FLOAT,,[0.15],
symptom_Neck_pain,FLOAT,,[1.39],
symptom_Edema,FLOAT,,[0.74],
symptom_Chills,FLOAT,,[0.3],
symptom_Hot_flash,FLOAT,,[0.49],
symptom_Biliary_colic,FLOAT,,[],
symptom_Beaus_lines,FLOAT,,[],
symptom_Lymphedema,FLOAT,,[0.33],
symptom_Sleep_disorder,FLOAT,,[1.99],
symptom_Granuloma,FLOAT,,[0.36],
symptom_Rectal_pain,FLOAT,,[],
symptom_Anaphylaxis,FLOAT,,[0.3],
country_region,TEXT,,"[""United States""]",
symptom_Aphasia,FLOAT,,[0.53],
symptom_Dementia,FLOAT,,[2.47],
symptom_Apnea,FLOAT,,[0.41],
symptom_Hypertension,FLOAT,,"[4.73, 7.45, 7.04]",
symptom_Bowel_obstruction,FLOAT,,[0.29],
symptom_Generalized_anxiety_disorder,FLOAT,,[0.98],
symptom_Skin_condition,FLOAT,,"[3.78, 5.4]",
symptom_Fibrillation,FLOAT,,[0.58],
symptom_Bells_palsy,FLOAT,,[0.18],
symptom_Breakthrough_bleeding,FLOAT,,[0.58],
symptom_Bone_fracture,FLOAT,,[3.02],
symptom_Folate_deficiency,FLOAT,,[0.27],
symptom_Shyness,FLOAT,,[0.29],
symptom_Polyuria,FLOAT,,[0.19],
symptom_Snoring,FLOAT,,[0.97],
symptom_Hives,FLOAT,,[0.8],
symptom_Suicidal_ideation,FLOAT,,[0.39],
symptom_Conjunctivitis,FLOAT,,[1.06],
symptom_Stomach_rumble,FLOAT,,[],
symptom_Prediabetes,FLOAT,,[0.67],
symptom_Ingrown_hair,FLOAT,,[0.52],
symptom_Menorrhagia,FLOAT,,[0.7],
symptom_Bradycardia,FLOAT,,[0.57],
symptom_Mood_swing,FLOAT,,[0.22],
symptom_Bronchitis,FLOAT,,[0.78],
symptom_Hypertriglyceridemia,FLOAT,,[0.35],
symptom_Stretch_marks,FLOAT,,[0.22],
symptom_Insomnia,FLOAT,,[2.78],
symptom_Neuralgia,FLOAT,,[0.15],
symptom_Bloating,FLOAT,,[1.3],
sub_region_1_code,TEXT,,"[""US-KY"", ""US-MS"", ""US-MD""]",
symptom_Attention_deficit_hyperactivity_disorder,FLOAT,,[4.58],
symptom_Vomiting,FLOAT,,[2.76],
symptom_Hyperventilation,FLOAT,,[0.22],
symptom_Compulsive_hoarding,FLOAT,,[0.14],
symptom_Sciatica,FLOAT,,[0.84],
symptom_Paranoia,FLOAT,,[0.13],
symptom_Amnesia,FLOAT,,[0.35],
symptom_Food_craving,FLOAT,,[0.34],
symptom_Burn,FLOAT,,[1.37],
symptom_Acute_bronchitis,FLOAT,,[0.56],
symptom_Cluster_headache,FLOAT,,[0.17],
symptom_Dysautonomia,FLOAT,,[],
symptom_Fever,FLOAT,,"[4.47, 5.28]",
symptom_Viral_pneumonia,FLOAT,,[],
symptom_Pericarditis,FLOAT,,[],
symptom_Pulmonary_edema,FLOAT,,[],
symptom_Acne,FLOAT,,"[6.2, 5.31]",
symptom_Urinary_tract_infection,FLOAT,,[4.04],
symptom_Lightheadedness,FLOAT,,[0.41],
symptom_Hematochezia,FLOAT,,[0.18],
symptom_Arthritis,FLOAT,,"[4.33, 4.24, 5.2]",
symptom_Amenorrhea,FLOAT,,[0.14],
symptom_Cleft_lip_and_cleft_palate,FLOAT,,[0.19],
symptom_Podalgia,FLOAT,,[0.71],
symptom_Actinic_keratosis,FLOAT,,[0.2],
symptom_Goitre,FLOAT,,[0.14],
symptom_Morning_sickness,FLOAT,,[0.8],
symptom_Burning_Chest_Pain,FLOAT,,[],
symptom_Hematuria,FLOAT,,[0.39],
symptom_Depersonalization,FLOAT,,[],
symptom_Manic_Disorder,FLOAT,,[0.93],
symptom_Jaundice,FLOAT,,[0.62],
symptom_Sore_throat,FLOAT,,[2.85],
symptom_Fecal_incontinence,FLOAT,,[0.2],
symptom_Developmental_disability,FLOAT,,[0.27],
symptom_Nasal_congestion,FLOAT,,[2.73],
symptom_Auditory_hallucination,FLOAT,,[],
symptom_Hypokalemia,FLOAT,,[0.79],
symptom_Orthostatic_hypotension,FLOAT,,[0.22],
symptom_Varicose_veins,FLOAT,,[0.41],
symptom_Irregular_menstruation,FLOAT,,[0.45],
symptom_Oral_candidiasis,FLOAT,,[0.44],
symptom_Indigestion,FLOAT,,[1.25],
symptom_Yawn,FLOAT,,[0.16],
symptom_Urethritis,FLOAT,,[0.26],
symptom_Sexual_dysfunction,FLOAT,,[0.48],
symptom_Gastroparesis,FLOAT,,[0.14],
symptom_Mitral_insufficiency,FLOAT,,[0.26],
symptom_Rhinorrhea,FLOAT,,[0.54],
symptom_Binge_eating,FLOAT,,[0.18],
symptom_Erectile_dysfunction,FLOAT,,[2.1],
symptom_Swollen_lymph_nodes,FLOAT,,[1.04],
symptom_Melasma,FLOAT,,[0.32],
symptom_Throat_irritation,FLOAT,,[0.33],
symptom_Hypersomnia,FLOAT,,[],
symptom_Facial_swelling,FLOAT,,[0.13],
symptom_Poor_posture,FLOAT,,[0.41],
symptom_Astigmatism,FLOAT,,[0.42],
symptom_Strabismus,FLOAT,,[0.53],
symptom_Nosebleed,FLOAT,,[0.68],
symptom_Amblyopia,FLOAT,,[0.28],
symptom_Hyperglycemia,FLOAT,,[1.28],
symptom_Eye_strain,FLOAT,,[0.21],
symptom_Dandruff,FLOAT,,[1.08],
symptom_Allergic_conjunctivitis,FLOAT,,[],
symptom_Motion_sickness,FLOAT,,[0.32],
symptom_Hypermobility,FLOAT,,[0.25],
symptom_Generalized_tonic_clonic_seizure,FLOAT,,[0.23],
symptom_Round_ligament_pain,FLOAT,,[0.11],
symptom_Convulsion,FLOAT,,[0.42],
symptom_Guilt,FLOAT,,[0.35],
symptom_Chorea,FLOAT,,[0.13],
symptom_Hypocalcaemia,FLOAT,,[0.32],
symptom_Skin_ulcer,FLOAT,,[1.51],
symptom_Dyspareunia,FLOAT,,[],
symptom_Alcoholism,FLOAT,,[3.59],
symptom_Otitis_media,FLOAT,,[0.83],
symptom_Dystonia,FLOAT,,[0.18],
symptom_Nasal_polyp,FLOAT,,[],
symptom_Vasculitis,FLOAT,,[0.2],
symptom_Toothache,FLOAT,,[1.16],
symptom_Iron_deficiency,FLOAT,,[1.91],
symptom_Excessive_daytime_sleepiness,FLOAT,,[0.22],
symptom_Neutropenia,FLOAT,,[0.35],
symptom_Impulsivity,FLOAT,,[0.69],
symptom_Candidiasis,FLOAT,,[2.65],
symptom_Laryngitis,FLOAT,,[],
symptom_Skin_rash,FLOAT,,"[5.94, 4.68, 6.77]",
symptom_Palpitations,FLOAT,,[0.36],
symptom_Trichoptilosis,FLOAT,,[],
symptom_Flatulence,FLOAT,,[1.45],
symptom_Dysphagia,FLOAT,,[0.49],
symptom_Dysgeusia,FLOAT,,[0.11],
symptom_Eye_pain,FLOAT,,[0.17],
symptom_Braxton_Hicks_contractions,FLOAT,,[0.3],
symptom_Frequent_urination,FLOAT,,[0.51],
symptom_Photophobia,FLOAT,,[],
symptom_Myocardial_infarction,FLOAT,,[2.29],
symptom_Major_depressive_disorder,FLOAT,,"[4.83, 4.21]",
symptom_Weakness,FLOAT,,[0.32],
symptom_Myalgia,FLOAT,,[0.53],
symptom_Paresthesia,FLOAT,,[1.72],
symptom_Ear_pain,FLOAT,,[0.68],
symptom_Angina_pectoris,FLOAT,,[0.87],
symptom_Sinusitis,FLOAT,,[2.23],
symptom_Cataplexy,FLOAT,,[],
