column_name,column_type,column_description,sample_value,ref_key
symptom_kidney_stone,TEXT,,"[""1.38"", ""1.58"", ""1.43""]",
symptom_flatulence,TEXT,,"[""2.08"", ""1.85"", ""1.73""]",
symptom_leg_cramps,TEXT,,"[""0.42"", ""0.4"", ""0.49""]",
symptom_goitre,TEXT,,"[""0.11"", ""0.16"", ""0.18""]",
symptom_nocturnal_enuresis,TEXT,,"[""0.12"", ""0.11""]",
symptom_bell_s_palsy,TEXT,,"[""0.2"", ""0.24"", ""0.19""]",
symptom_hypoxia,TEXT,,"[""0.14"", ""0.21"", ""0.15""]",
symptom_bleeding,TEXT,,"[""3.49"", ""3.82"", ""3.71""]",
symptom_dysmenorrhea,TEXT,,"[""1.2"", ""1.15"", ""1.02""]",
symptom_weakness,TEXT,,"[""0.33"", ""0.41"", ""0.43""]",
symptom_rheum,TEXT,,"[""0.15"", ""0.12"", ""0.1""]",
symptom_generalized_anxiety_disorder,TEXT,,"[""0.73"", ""1.12"", ""1.08""]",
symptom_sleep_disorder,TEXT,,"[""1.94"", ""2.21"", ""2.11""]",
symptom_hypercapnia,TEXT,,"[""0.07"", ""0.09"", ""0.06""]",
symptom_low_back_pain,TEXT,,"[""2.96"", ""3.01"", ""2.77""]",
sub_region_2_code,TEXT,,[],
symptom_bradycardia,TEXT,,"[""0.55"", ""0.63"", ""0.5""]",
symptom_major_depressive_disorder,TEXT,,"[""3.06"", ""4.36"", ""3.64""]",
symptom_onychorrhexis,TEXT,,"[""0.11"", ""0.1"", ""0.09""]",
symptom_fever,TEXT,,"[""4.75"", ""4.05"", ""2.83""]",
symptom_food_craving,TEXT,,"[""0.38"", ""0.39"", ""0.42""]",
sub_region_1,TEXT,,"[""Florida""]",
symptom_gingivitis,TEXT,,"[""0.43"", ""0.51"", ""0.44""]",
symptom_bruise,TEXT,,"[""1.69"", ""2.06"", ""1.52""]",
symptom_asthma,TEXT,,"[""1.86"", ""2.48"", ""2.02""]",
symptom_hypochondriasis,TEXT,,"[""0.1"", ""0.12"", ""0.14""]",
symptom_cheilitis,TEXT,,"[""0.26"", ""0.34"", ""0.22""]",
symptom_hypothyroidism,TEXT,,"[""1.45"", ""1.94"", ""1.9""]",
symptom_unconsciousness,TEXT,,"[""0.21"", ""0.22"", ""0.25""]",
symptom_aphonia,TEXT,,"[""0.15"", ""0.14"", ""0.07""]",
symptom_photodermatitis,TEXT,,"[""0.04"", ""0.03"", ""0.13""]",
symptom_lesion,TEXT,,"[""1.03"", ""1.34"", ""1.23""]",
symptom_pyelonephritis,TEXT,,"[""0.5"", ""0.52"", ""0.44""]",
symptom_gastroparesis,TEXT,,"[""0.15"", ""0.17"", ""0.2""]",
symptom_type_2_diabetes,TEXT,,"[""4.16"", ""4.3"", ""3.78""]",
symptom_floater,TEXT,,"[""0.25"", ""0.24"", ""0.26""]",
symptom_hemorrhoids,TEXT,,"[""1.53"", ""1.56"", ""1.62""]",
symptom_migraine,TEXT,,"[""3.64"", ""4.01"", ""3.72""]",
symptom_hay_fever,TEXT,,"[""1.49"", ""1.72"", ""1.37""]",
symptom_headache,TEXT,,"[""3.95"", ""3.94"", ""3.64""]",
symptom_conjunctivitis,TEXT,,"[""1.13"", ""1.0"", ""0.88""]",
symptom_dysphagia,TEXT,,"[""0.27"", ""0.36"", ""0.3""]",
symptom_diabetes,TEXT,,"[""7.95"", ""8.84"", ""7.63""]",
symptom_otitis_media,TEXT,,"[""0.89"", ""0.82"", ""0.66""]",
symptom_alcoholism,TEXT,,"[""3.94"", ""4.09"", ""3.63""]",
symptom_polyuria,TEXT,,"[""0.15"", ""0.12"", ""0.17""]",
symptom_hypermobility,TEXT,,"[""0.17"", ""0.22"", ""0.13""]",
symptom_skin_rash,TEXT,,"[""5.96"", ""5.56"", ""6.57""]",
symptom_hyperemesis_gravidarum,TEXT,,"[""0.1"", ""0.12"", ""0.08""]",
symptom_hot_flash,TEXT,,"[""0.74"", ""0.56"", ""0.64""]",
symptom_gastroesophageal_reflux_disease,TEXT,,"[""4.16"", ""4.03"", ""3.29""]",
symptom_melena,TEXT,,"[""0.34"", ""0.27"", ""0.24""]",
symptom_toothache,TEXT,,"[""1.04"", ""0.98"", ""0.94""]",
symptom_bloating,TEXT,,"[""2.15"", ""1.9"", ""1.93""]",
symptom_cleft_lip_and_cleft_palate,TEXT,,"[""0.12"", ""0.16"", ""0.19""]",
symptom_night_terror,TEXT,,"[""0.09"", ""0.1"", ""0.07""]",
symptom_avoidant_personality_disorder,TEXT,,"[""0.29"", ""0.28"", ""0.07""]",
symptom_anemia,TEXT,,"[""2.01"", ""2.98"", ""2.39""]",
symptom_pulmonary_edema,TEXT,,"[""0.08"", ""0.1"", ""0.09""]",
symptom_hemolysis,TEXT,,"[""0.06"", ""0.09"", ""0.07""]",
symptom_periorbital_puffiness,TEXT,,"[""1.02"", ""0.78"", ""0.63""]",
symptom_wheeze,TEXT,,"[""0.3"", ""0.31"", ""0.2""]",
symptom_constipation,TEXT,,"[""3.92"", ""3.27"", ""2.94""]",
symptom_dysautonomia,TEXT,,"[""0.09"", ""0.11"", ""0.1""]",
symptom_pancreatitis,TEXT,,"[""0.41"", ""0.43"", ""0.4""]",
symptom_sexual_dysfunction,TEXT,,"[""0.59"", ""0.62"", ""0.56""]",
symptom_splenomegaly,TEXT,,"[""0.13"", ""0.16"", ""0.17""]",
symptom_grandiosity,TEXT,,"[""0.22"", ""0.17"", ""0.16""]",
symptom_beau_s_lines,TEXT,,"[""0.1"", ""0.08"", ""0.11""]",
symptom_breast_pain,TEXT,,"[""0.46"", ""0.41"", ""0.44""]",
symptom_chest_pain,TEXT,,"[""1.35"", ""1.34"", ""1.13""]",
symptom_arthralgia,TEXT,,"[""0.33"", ""0.34"", ""0.3""]",
symptom_adrenal_crisis,TEXT,,"[""0.09"", ""0.11"", ""0.1""]",
symptom_hypertrophy,TEXT,,"[""0.26"", ""0.35"", ""0.29""]",
symptom_inflammation,TEXT,,"[""5.56"", ""6.36"", ""5.68""]",
symptom_photophobia,TEXT,,"[""0.1"", ""0.08"", ""0.12""]",
symptom_tonsillitis,TEXT,,"[""0.77"", ""0.91"", ""0.64""]",
symptom_atheroma,TEXT,,"[""0.13"", ""0.18"", ""0.15""]",
symptom_insulin_resistance,TEXT,,"[""0.45"", ""0.42"", ""0.34""]",
symptom_sleep_deprivation,TEXT,,"[""0.34"", ""0.3"", ""0.42""]",
symptom_anxiety,TEXT,,"[""6.54"", ""7.92"", ""7.08""]",
symptom_neck_mass,TEXT,,"[""0.13"", ""0.14"", ""0.12""]",
symptom_attention_deficit_hyperactivity_disorder,TEXT,,"[""3.15"", ""4.12"", ""3.42""]",
symptom_biliary_colic,TEXT,,"[""0.23"", ""0.22""]",
symptom_hyperthyroidism,TEXT,,"[""0.82"", ""1.19"", ""1.28""]",
symptom_petechia,TEXT,,"[""0.12"", ""0.1""]",
symptom_sinusitis,TEXT,,"[""2.17"", ""2.3"", ""1.45""]",
symptom_stuttering,TEXT,,"[""0.15"", ""0.22"", ""0.18""]",
symptom_canker_sore,TEXT,,"[""0.96"", ""0.87"", ""0.91""]",
symptom_hypercholesterolemia,TEXT,,"[""1.34"", ""1.91"", ""1.6""]",
symptom_chills,TEXT,,"[""0.33"", ""0.3"", ""0.22""]",
symptom_indigestion,TEXT,,"[""1.74"", ""1.48"", ""1.22""]",
symptom_sputum,TEXT,,"[""0.22"", ""0.25"", ""0.16""]",
symptom_erythema,TEXT,,"[""0.49"", ""0.51"", ""0.44""]",
symptom_tic,TEXT,,"[""0.23"", ""0.28"", ""0.25""]",
symptom_panic_attack,TEXT,,"[""1.22"", ""1.52"", ""1.45""]",
symptom_epilepsy,TEXT,,"[""2.03"", ""2.56"", ""2.47""]",
symptom_varicose_veins,TEXT,,"[""0.53"", ""0.56"", ""0.61""]",
symptom_hepatic_encephalopathy,TEXT,,"[""0.1"", ""0.11"", ""0.12""]",
symptom_heart_murmur,TEXT,,"[""0.11"", ""0.19"", ""0.23""]",
symptom_facial_swelling,TEXT,,"[""0.14"", ""0.13"", ""0.12""]",
symptom_ptosis,TEXT,,"[""0.13"", ""0.15"", ""0.14""]",
symptom_ventricular_fibrillation,TEXT,,"[""0.07"", ""0.1"", ""0.09""]",
symptom_rhinorrhea,TEXT,,"[""0.51"", ""0.57"", ""0.31""]",
symptom_chancre,TEXT,,"[""0.19"", ""0.2""]",
symptom_paresthesia,TEXT,,"[""2.14"", ""1.92"", ""1.59""]",
symptom_vomiting,TEXT,,"[""3.29"", ""2.88"", ""2.42""]",
symptom_shyness,TEXT,,"[""0.3"", ""0.35"", ""0.45""]",
country_region_code,TEXT,,"[""US""]",
symptom_perspiration,TEXT,,"[""1.93"", ""1.53"", ""2.08""]",
symptom_diarrhea,TEXT,,"[""4.51"", ""4.07"", ""3.61""]",
symptom_hydrocephalus,TEXT,,"[""0.12"", ""0.19"", ""0.15""]",
symptom_vasculitis,TEXT,,"[""0.14"", ""0.19"", ""0.16""]",
symptom_viral_pneumonia,TEXT,,"[""0.07"", ""0.1"", ""0.03""]",
symptom_urethritis,TEXT,,"[""0.13"", ""0.16"", ""0.17""]",
symptom_skin_condition,TEXT,,"[""3.86"", ""4.1"", ""4.41""]",
symptom_hyperhidrosis,TEXT,,"[""0.54"", ""0.42"", ""0.59""]",
symptom_syncope,TEXT,,"[""0.71"", ""0.75"", ""0.67""]",
symptom_red_eye,TEXT,,"[""0.44"", ""0.41"", ""0.36""]",
symptom_nasal_polyp,TEXT,,"[""0.1"", ""0.13"", ""0.09""]",
symptom_orthostatic_hypotension,TEXT,,"[""0.27"", ""0.32"", ""0.3""]",
symptom_abdominal_obesity,TEXT,,"[""1.59"", ""1.62"", ""2.25""]",
symptom_amblyopia,TEXT,,"[""0.16"", ""0.23"", ""0.19""]",
symptom_neonatal_jaundice,TEXT,,"[""0.19"", ""0.18"", ""0.17""]",
sub_region_1_code,TEXT,,"[""US-FL""]",
symptom_anaphylaxis,TEXT,,"[""0.36"", ""0.41"", ""0.43""]",
symptom_meningitis,TEXT,,"[""0.38"", ""0.47"", ""0.51""]",
symptom_focal_seizure,TEXT,,"[""0.12""]",
symptom_carpal_tunnel_syndrome,TEXT,,"[""0.78"", ""0.83"", ""0.71""]",
symptom_compulsive_behavior,TEXT,,"[""0.7"", ""0.95"", ""0.86""]",
symptom_sciatica,TEXT,,"[""1.32"", ""1.26"", ""1.08""]",
symptom_acute_bronchitis,TEXT,,"[""0.64"", ""0.66"", ""0.31""]",
symptom_desquamation,TEXT,,"[""0.33"", ""0.34"", ""0.37""]",
symptom_mood_disorder,TEXT,,"[""0.86"", ""1.15"", ""0.94""]",
symptom_leukorrhea,TEXT,,"[""0.14"", ""0.15"", ""0.16""]",
symptom_hypersomnia,TEXT,,"[""0.1"", ""0.09"", ""0.13""]",
symptom_iron_deficiency,TEXT,,"[""1.47"", ""2.03"", ""1.55""]",
symptom_erythema_chronicum_migrans,TEXT,,"[""0.12"", ""0.14"", ""0.24""]",
symptom_dermatitis,TEXT,,"[""2.44"", ""2.42"", ""2.3""]",
