column_name,column_type,column_description,sample_value,ref_key
event_previous_timestamp,NUMBER,,"[1538104668071000, 1538018869434002, 1538070754707002]",
event_server_timestamp_offset,NUMBER,,"[295238, 272851, 108199]",
event_bundle_sequence_id,NUMBER,,"[4004, 3979, 3986]",
stream_id,TEXT,,"[""1051193347""]",
event_name,TEXT,,"[""session_start"", ""level_complete_quickplay"", ""screen_view""]",
platform,TEXT,,"[""IOS""]",
event_value_in_usd,FLOAT,,[],
device,VARIANT,,"[""{\n  \""category\"": \""mobile\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""es-es\"",\n  \""mobile_brand_name\"": \""not available in demo dataset\"",\n  \""mobile_marketing_name\"": \""not available in demo dataset\"",\n  \""mobile_model_name\"": \""not available in demo dataset\"",\n  \""mobile_os_hardware_model\"": \""not available in demo dataset\"",\n  \""operating_system\"": \""IOS\"",\n  \""operating_system_version\"": \""not available in demo dataset\"",\n  \""time_zone_offset_seconds\"": 7200\n}""]",
traffic_source,VARIANT,,"[""{\n  \""medium\"": \""(none)\"",\n  \""name\"": \""(direct)\"",\n  \""source\"": \""(direct)\""\n}""]",
geo,VARIANT,,"[""{\n  \""continent\"": \""Europe\"",\n  \""country\"": \""Spain\""\n}""]",
event_date,TEXT,,"[""20180927""]",
user_first_touch_timestamp,NUMBER,,[1464464961941000],
