column_name,column_type,column_description,sample_value,ref_key
rate_code,NUMBER,The final rate code in effect at the end of the trip. 1= Standard rate 2=JFK 3=Newark 4=Nassau or Westchester 5=Negotiated fare 6=Group ride,[1],
dropoff_longitude,FLOAT,,"[-73.98854, -73.989762, -73.95249]",
pickup_datetime,NUMBER,The date and time when the meter was engaged,"[1386896940000000, 1366858800000000, 1382055540000000]",
pickup_longitude,FLOAT,,"[-73.973355, -74.010437, -73.983927]",
total_amount,FLOAT,The total amount charged to passengers. Does not include cash tips.,[15.5],
passenger_count,NUMBER,The number of passengers in the vehicle. This is a driver-entered value.,"[1, 5, 6]",
tolls_amount,FLOAT,Total amount of all tolls paid in trip.,[0.0],
payment_type,TEXT,A numeric code signifying how the passenger paid for the trip. 1= Credit card 2= Cash 3= No charge 4= Dispute 5= Unknown 6= Voided trip,"[""CRD""]",
dropoff_datetime,NUMBER,The date and time when the meter was disengaged,"[1386897660000000, 1366859580000000, 1382056260000000]",
pickup_latitude,FLOAT,,"[40.75453, 40.714225, 40.739227]",
mta_tax,FLOAT,$0.50 MTA tax that is automatically triggered based on the metered rate in use,[0.5],
imp_surcharge,FLOAT,$0.30 improvement surcharge assessed on hailed trips at the flag drop. The improvement surcharge began being levied in 2015.,[],
vendor_id,TEXT,"A code indicating the LPEP provider that provided the record. 1= Creative Mobile Technologies, LLC; 2= VeriFone Inc.","[""VTS""]",
extra,FLOAT,"Miscellaneous extras and surcharges. Currently, this only includes the $0.50 and $1 rush hour and overnight charges",[0.5],
dropoff_latitude,FLOAT,,"[40.71954, 40.6905, 40.772502]",
tip_amount,FLOAT,Tip amount. This field is automatically populated for credit card tips. Cash tips are not included.,[2.5],
trip_distance,FLOAT,The elapsed trip distance in miles reported by the taximeter.,"[2.98, 3.12, 3.33]",
fare_amount,FLOAT,The time-and-distance fare calculated by the meter,[12.0],
store_and_fwd_flag,TEXT,"This flag indicates whether the trip record was held in vehicle memory before sending to the vendor, aka 'store and forward,' because the vehicle did not have a connection to the server. Y= store and forward trip N= not a store and forward trip","[""""]",
