column_name,column_type,column_description,sample_value,ref_key
value,FLOAT,,"[3.0, 2.0, 15.0]",
sflag,TEXT,,"[""N""]",
time,TEXT,,"[""1300"", ""1804"", ""1530""]",
element,TEXT,,"[""DAPR""]",
source_url,TEXT,Source ,"[""http://www.ncei.noaa.gov/pub/data/ghcn/daily/by_year/2024.csv.gz""]",
mflag,TEXT,,[],
id,TEXT,,"[""US1OHER0059"", ""US1TXBXR253"", ""US1ILWL0092""]",
etl_timestamp,NUMBER,Load time for this data row,"[1729305565670643, 1729305580704649]",
qflag,TEXT,,[],
date,DATE,,"[""2024-01-02"", ""2024-01-05"", ""2024-01-08""]",
