column_name,column_type,column_description,sample_value,ref_key
time,TEXT,,"[""0700"", ""0630"", ""0800""]",
id,TEXT,,"[""US1FLLN0060"", ""US1SDLW0001"", ""US1MIBY0001""]",
mflag,TEXT,,[],
element,TEXT,,"[""PRCP"", ""SNOW""]",
sflag,TEXT,,"[""N"", ""7""]",
qflag,TEXT,,[],
source_url,TEXT,Source ,"[""http://www.ncei.noaa.gov/pub/data/ghcn/daily/by_year/2023.csv.gz""]",
date,DATE,,"[""2023-01-20""]",
etl_timestamp,NUMBER,Load time for this data row,[1729304722434001],
value,FLOAT,,"[0.0, 94.0]",
