column_name,column_type,column_description,sample_value,ref_key
ID,NUMBER,,"[6947, 6883, 6880]",
STORE_NAME,TEXT,,"[""NAME_138""]",
ENTITY_ID,TEXT,,"[""ID_87796""]",
DATE,TIMESTAMP_LTZ,,"[""2022-08-17 00:00:00-07:00"", ""2022-10-26 00:00:00-07:00"", ""2022-06-20 00:00:00-07:00""]",
UNITS,FLOAT,,[0.0],
SUB_ENTITY_ID,TEXT,,"[""ID_87797""]",
VIEWS_PER_VISIT,FLOAT,,[0.0],
VIEWS,FLOAT,,[0.0],
ORDERS,FLOAT,,[0.0],
SALES_PER_ORDER,FLOAT,,[0.0],
UNITS_PER_ORDER,FLOAT,,[0.0],
_LAST_UPDATED_ON,TIMESTAMP_LTZ,,"[""2022-08-17 11:52:59-07:00"", ""2022-10-26 12:04:00-07:00"", ""2022-06-20 13:51:37-07:00""]",
SALES_PER_VISIT,FLOAT,,[0.0],
STORE_ID,TEXT,,"[""ID_87795""]",
VISITS,FLOAT,,[0.0],
RAW_RECORD,TEXT,,[],
SALES,FLOAT,,[0.0],
_CREATED_ON,TIMESTAMP_LTZ,,"[""2022-08-17 21:18:22-07:00"", ""2022-10-26 20:15:03-07:00"", ""2022-06-20 21:07:10-07:00""]",
OTHER_PAGES,TEXT,,"[""RANDOM_ITEM_11""]",
_PARTNERUUID,TEXT,,"[""0ba25d78-760e-4541-8eca-e4ff8292d0b1""]",
_REVISION,NUMBER,,"[46, 45, 49]",
