column_name,column_type,column_description,sample_value,ref_key
In_Low_Coverage_Pilot,BOOLEAN,,[],
Has_Phase1_chrY_SNPS,BOOLEAN,,[],
ET_Pilot_Centers,TEXT,,"[""""]",
Super_Population,TEXT,,"[""AFR""]",
Third_Order,TEXT,,"[""""]",
LC_Indel_Ratio,FLOAT,,"[1.3, 0.82, 1.31]",
Unknown_Second_Order,TEXT,,"[""""]",
Has_Sequence_from_Blood_in_Index,BOOLEAN,,[],
LC_Non_Duplicated_Aligned_Coverage,FLOAT,,"[10.17, 6.87, 8.99]",
X_Targets_Covered_to_20x_or_greater,FLOAT,,"[0.917355, 0.937257, 0.910363]",
Unexpected_Parent_Child,TEXT,,"[""""]",
Has_Axiom_Genotypes,BOOLEAN,,[],
VerifyBam_E_Omni_Chip,FLOAT,,[],
Main_Project_E_Platform,TEXT,,"[""ILLUMINA""]",
Non_Paternity,TEXT,,"[""""]",
VerifyBam_E_Omni_Free,FLOAT,,"[0.00487, 0.00208, 0.02364]",
Main_project_LC_Centers,TEXT,,"[""BI"", ""ILLUMINA"", ""SC""]",
LC_Passed_QC,BOOLEAN,,[true],
Gender,TEXT,,"[""female"", ""male""]",
Has_Exome_LOF_Genotypes,BOOLEAN,,[],
Has_phase1_chrY_Deletions,BOOLEAN,,[],
In_High_Coverage_Pilot,BOOLEAN,,[],
LC_Pilot_Centers,TEXT,,"[""""]",
HC_Pilot_Platforms,TEXT,,"[""""]",
Total_LC_Sequence,FLOAT,,"[32595580924.0, 19321870100.0, 28887139482.0]",
Family_ID,TEXT,,"[""NG23"", ""NG11"", ""NG13""]",
Grandparents,TEXT,,"[""""]",
In_Phase1_Integrated_Variant_Set,BOOLEAN,,[],
Population_Description,TEXT,,"[""Esan in Nigeria""]",
Half_Siblings,TEXT,,"[""""]",
Population,TEXT,,"[""ESN""]",
Siblings,TEXT,,"[""""]",
VerifyBam_E_Affy_Chip,FLOAT,,"[0.00543, 0.00262, 0.02377]",
VerifyBam_LC_Omni_Free,FLOAT,,"[0.00263, 0.00018, 0.0028]",
E_Passed_QC,BOOLEAN,,[true],
Sample,TEXT,,"[""HG02974"", ""HG02938"", ""HG02943""]",
Super_Population_Description,TEXT,,"[""African""]",
Main_Project_E_Centers,TEXT,,"[""BI"", ""BGI""]",
Has_Sequence_in_Phase1,BOOLEAN,,[],
Total_Exome_Sequence,FLOAT,,"[7576615180.0, 11664276400.0, 7616000964.0]",
Phase1_E_Centers,TEXT,,"[""""]",
VerifyBam_LC_Affy_Chip,FLOAT,,"[0.00391, 0.00148, 0.00421]",
EBV_Coverage,FLOAT,,"[92.29, 145.22, 79.62]",
Phase1_E_Platform,TEXT,,"[""""]",
E_Indel_Ratio,FLOAT,,"[1.09, 0.85, 0.89]",
Has_phase1_chrMT_SNPs,BOOLEAN,,[],
VerifyBam_LC_Affy_Free,FLOAT,,"[0.0038, 0.00101, 0.00423]",
Has_Affy_6_0_Genotypes,BOOLEAN,,[true],
HC_Pilot_Centers,TEXT,,"[""""]",
LC_Pilot_Platforms,TEXT,,"[""""]",
Has_Omni_Genotypes,BOOLEAN,,[],
ET_Pilot_Platforms,TEXT,,"[""""]",
DNA_Source_from_Coriell,TEXT,,"[""LCL""]",
Phase1_LC_Centers,TEXT,,"[""""]",
Relationship,TEXT,,"[""mother"", ""father""]",
Avuncular,TEXT,,"[""""]",
In_Final_Phase_Variant_Calling,BOOLEAN,,[true],
Main_project_LC_platform,TEXT,,"[""ILLUMINA""]",
Phase1_LC_Platform,TEXT,,"[""""]",
In_Exon_Targetted_Pilot,BOOLEAN,,[],
VerifyBam_LC_Omni_Chip,FLOAT,,[],
VerifyBam_E_Affy_Free,FLOAT,,"[0.00541, 0.00257, 0.02372]",
