column_name,column_type,column_description,sample_value,ref_key
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00p4\\x91\\xe3\\x98\\xdeT\\xc0<\\x06u\\xdb\\xcfjC@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00$\\x03\\xe5[\\xc4\\xe2T\\xc0\\xe9\\x04\\xd9W\\xc3gC@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00}a\\x8d\\x0e\\xa3\\xe6T\\xc0T\\xc3#\\x969XC@')""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""390017703001"", ""390017704002"", ""390017706002""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""001"", ""003""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1"", ""Block Group 2"", ""Block Group 4""]",
blockgroup_ce,TEXT,Current block group number,"[""1"", ""2"", ""4""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[38.8344683, 38.8106489, 38.6892574]",
functional_status,TEXT,Current functional status,"[""S""]",
area_water_meters,NUMBER,Current water area,"[44360, 174537, 18237]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""39""]",
tract_ce,TEXT,Current Census tract code,"[""770300"", ""770400"", ""770600""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-83.4780816, -83.5432348, -83.6037022]",
area_land_meters,NUMBER,Current land area,"[97934962, 12036426, 2660073]",
