column_name,column_type,column_description,sample_value,ref_key
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""650""]",
area_water_meters,NUMBER,Current water area,[0],
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-76.315981, -76.3736051, -76.3526553]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[37.05344, 37.0162342, 37.009463]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
area_land_meters,NUMBER,Current land area,"[674727, 703931, 481479]",
tract_ce,TEXT,Current Census tract code,"[""010104"", ""011900"", ""011600""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""51""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x12J_\\x089\\x14S\\xc0-&6\\x1f\\xd7\\x86B@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x9b\\x87]%\\xe9\\x17S\\xc0\\xd2\\tW\\xf6\\x13\\x82B@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xb5\\x10\\x89\\xe7\\x91\\x16S\\xc0\\xd2\\xc2e\\x156\\x81B@')""]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
functional_status,TEXT,Current functional status,"[""S""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""516500101041"", ""516500119001"", ""516500116001""]",
