column_name,column_type,column_description,sample_value,ref_key
tract_ce,TEXT,Current Census tract code,"[""001905"", ""000402"", ""001500""]",
functional_status,TEXT,Current functional status,"[""S""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""081230019053"", ""081230004023"", ""081230015003""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 3"", ""Block Group 4""]",
area_land_meters,NUMBER,Current land area,"[3712448, 627079, 1360079]",
blockgroup_ce,TEXT,Current block group number,"[""3"", ""4""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[40.0947013, 40.4161814, 40.5281]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-104.7956567, -104.7088323, -104.7260924]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""08""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""123"", ""005""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xf8U\\x14\\n\\xec2Z\\xc0\\xc11\\x15,\\x1f\\x0cD@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00M\\xb6&\\x82]-Z\\xc0\\x0c\\x1a\\x9fnE5D@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xf2\\xf7ALx.Z\\xc0A\\x82\\xe2\\xc7\\x98CD@')""]",
area_water_meters,NUMBER,Current water area,"[0, 5381]",
