column_name,column_type,column_description,sample_value,ref_key
tract_ce,TEXT,Current Census tract code,"[""000700"", ""954300"", ""010100""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-88.2963311, -90.9961804, -89.6509121]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""170630007001"", ""170679543001"", ""171290101001""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""17""]",
area_water_meters,NUMBER,Current water area,"[13862596, 12569, 622146]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[41.3644704, 40.257089, 40.0606563]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
area_land_meters,NUMBER,Current land area,"[55850753, 122545552, 216965559]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
functional_status,TEXT,Current functional status,"[""S""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00j\\xd2\\xb7\\x16\\xf7\\x12V\\xc0\\x17.P\\xf7\\xa6\\xaeD@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xa3\\xbaok\\xc1\\xbfV\\xc0\\xa7\\x94\\xd7J\\xe8 D@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x86\\x849\\x8b\\xa8iV\\xc0\\xefe\\xec\\x95\\xc3\\x07D@')""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""063"", ""067"", ""129""]",
