column_name,column_type,column_description,sample_value,ref_key
area_land_meters,NUMBER,Current land area,"[19744199352, 775381155, 3616708]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""02""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[60.0174528, 53.8584232, 61.1068953]",
functional_status,TEXT,Current functional status,"[""S""]",
tract_ce,TEXT,Current Census tract code,"[""000100"", ""000200"", ""002702""]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-140.416942, -166.8901785, -149.9079413]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""282"", ""016"", ""020""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x86\\xca\\xbf\\x96W\\x8da\\xc0\\xa0\\x9c\\xb2\\xe4;\\x02N@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00F#\\x9fW|\\xdcd\\xc0X\\x10\\xb9\\xcf\\xe0\\xedJ@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x02\\xc6\\xe9\\xda\\r\\xbdb\\xc0M\\xcc\\xc4\\xbe\\xae\\x8dN@')""]",
area_water_meters,NUMBER,Current water area,"[3986129000, 642131233, 3087691]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""022820001001"", ""020160002001"", ""020200027021""]",
