column_name,column_type,column_description,sample_value,ref_key
congress_session,TEXT,,"[""115""]",
district_geom,BINARY,,[],
functional_status,BOOLEAN,,[false],
mtfcc_feature_class_code,TEXT,,"[""G5200""]",
geo_id,TEXT,,"[""1224"", ""3625"", ""0625""]",
lsad_code,TEXT,,"[""C2""]",
area_water_meters,NUMBER,,"[33029029, 1831700038, 30920024]",
int_point_geom,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xadwn\\x90\\x7f\\rT\\xc0\\xcd\\x83\\x05A\\x91\\xe89@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00v\\xe9_\\x92\\xcamS\\xc0y\\xd7\\x8f\\x03e\\xa9E@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00 \\xc6\\xb5\\xeb\\xef\\x91]\\xc0\\xfa\\n\\xd2\\x8cEKA@')""]",
state_fips_code,TEXT,,"[""12"", ""36"", ""06""]",
lsad_name,TEXT,,"[""Congressional District 24"", ""Congressional District 25"", ""Congressional District 26""]",
area_land_meters,NUMBER,,"[265238198, 1321389767, 4378778073]",
district_fips_code,TEXT,,"[""24"", ""25"", ""26""]",
int_point_lat,FLOAT,,"[25.9084664, 43.3233952, 34.58806]",
int_point_lon,FLOAT,,"[-80.2109109, -77.715489, -118.2802686]",
