column_name,column_type,column_description,sample_value,ref_key
area_land_meters,NUMBER,Current land area,"[1734384, 2026673, 932367]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""44""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xad\\x92~\\xb1\\xad\\xd2Q\\xc0\\xf1L\\xc3K\\xcb\\xdfD@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x86\\x9fI\\xac\\xd6\\xd4Q\\xc0n\\xa7\\x08\\xcb3\\xe1D@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x8f\\xbc\\x18oP\\xd1Q\\xc0\\xcd]\\xf0\\x0e\\x95\\xdcD@')""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""440010303001"", ""440010302001"", ""440010306021""]",
functional_status,TEXT,Current functional status,"[""S""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
tract_ce,TEXT,Current Census tract code,"[""030300"", ""030200"", ""030602""]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""001""]",
area_water_meters,NUMBER,Current water area,"[744494, 407642, 67388]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[41.7483916, 41.7593931, 41.7232989]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-71.2918514, -71.3256026, -71.2705343]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
