column_name,column_type,column_description,sample_value,ref_key
functional_status,TEXT,Current functional status,"[""S""]",
area_water_meters,NUMBER,Current water area,"[2286340, 5537072, 3212488]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""027"", ""055"", ""023""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
blockgroup_ce,TEXT,Current block group number,"[""1"", ""2""]",
area_land_meters,NUMBER,Current land area,"[135345742, 1365640894, 1965858]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""410279504001"", ""410559501001"", ""410279503001""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1"", ""Block Group 2""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[45.6372768, 45.2962888, 45.7177936]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xc6\\xf3\\x19Po^^\\xc0\\xf1?CI\\x92\\xd1F@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xd2\\x9c\\x06V\\x9f-^\\xc0\\xe6\\x15\\x99\\xca\\xec\\xa5F@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xd2[\\x97uZb^\\xc0\\x99\\xa3\""\\xa9\\xe0\\xdbF@')""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
tract_ce,TEXT,Current Census tract code,"[""950400"", ""950100"", ""950300""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""41""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-121.475544, -120.7128501, -121.5367712]",
