column_name,column_type,column_description,sample_value,ref_key
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,"[""bytearray(b\""\\x01\\x03\\x00\\x00\\x00\\x01\\x00\\x00\\x00\\n\\x00\\x00\\x00@\\x84\\xb8r\\xf6\\x8bR\\xc0q\\xa2]\\x85\\x94\\xe1C@\\x99\\xf9\\x0e~\\xe2\\x8bR\\xc0\\xb2I~\\xc4\\xaf\\xe0C@\\xce\\x1a\\xbc\\xaf\\xca\\x8bR\\xc0\\x1e+\\xf8m\\x88\\xdfC@\\'\\x0c\\xca4\\x9a\\x89R\\xc04\\x8f\\xc3`\\xfe\\xdeC@\\x1f\\xf0\\xc0\\x00\\xc2\\x89R\\xc0\\xa9\\t\\xa2\\xee\\x03\\xe0C@\\xdd\\x98\\x9e\\xb0\\xc4\\x89R\\xc0yPP\\x8aV\\xe0C@\\x8f\\xe1\\xb1\\x9f\\xc5\\x89R\\xc0b\\xd0\\t\\xa1\\x83\\xe0C@\\xb5\\x18<L\\xfb\\x89R\\xc0\\xe0\\xb04\\xf0\\xa3\\xe0C@m\\xa7\\xad\\x11\\xc1\\x8bR\\xc0z]\\x86\\xfft\\xe1C@@\\x84\\xb8r\\xf6\\x8bR\\xc0q\\xa2]\\x85\\x94\\xe1C@\"")""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""029""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-74.1583455, -74.1132754, -74.2369772]",
blockgroup_ce,TEXT,Current block group number,"[""0""]",
area_water_meters,NUMBER,Current water area,"[17643915, 7396670, 16786271]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[39.7832863, 39.8860952, 39.6138123]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""340297330000"", ""340297310020"", ""340297380010""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x00\\xfe)U\""\\x8aR\\xc0\\xd2\\xf3\\xb8\\xb9B\\xe4C@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00?\\x9cv\\xe7?\\x87R\\xc0A\\x92H\\x91k\\xf1C@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00s\\xf9j\\xa2*\\x8fR\\xc0\\xf70\\xc5f\\x91\\xceC@')""]",
area_land_meters,NUMBER,Current land area,[0],
tract_ce,TEXT,Current Census tract code,"[""733000"", ""731002"", ""738001""]",
functional_status,TEXT,Current functional status,"[""S""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""34""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0""]",
