column_name,column_type,column_description,sample_value,ref_key
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""131018801001"", ""131050002001"", ""131451201981""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-82.8391936, -82.8138397, -84.9462104]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""101"", ""105"", ""145""]",
area_water_meters,NUMBER,Current water area,"[809409, 2273601, 1242323]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[30.7088996, 34.2437217, 32.8389954]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""13""]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
tract_ce,TEXT,Current Census tract code,"[""880100"", ""000200"", ""120198""]",
functional_status,TEXT,Current functional status,"[""S""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xcd\\xc0\\x12Y\\xb5\\xb5T\\xc0\\xc2%\\xb6qz\\xb5>@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xef\\xeb\\x1b\\xf3\\x15\\xb4T\\xc0\\xabi\\xcdE2\\x1fA@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xa5\\xc8\\x10\\xb6\\x8e<U\\xc0J?\\x863dk@@')""]",
area_land_meters,NUMBER,Current land area,"[873494767, 67190791, 139300411]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
