column_name,column_type,column_description,sample_value,ref_key
area_land_meters,NUMBER,Current land area,"[0, 5666636, 802581]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[41.0600924, 41.2546899, 41.2831365]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
functional_status,TEXT,Current functional status,"[""S""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""001"", ""011""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xfbLQ\\x89\\xc6RR\\xc0|^\\x96\\x1b\\xb1\\x87D@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x80\\xc3\\xfa\\xf5y\\x0eR\\xc0\\x8f\\x8f\\xbb\\xad\\x99\\xa0D@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xf2\\xa0\\x8f\\xe8\\xd4]R\\xc0\\xe6\\xe6\\x1b\\xd1=\\xa4D@')""]",
tract_ce,TEXT,Current Census tract code,"[""990000"", ""990100"", ""245300""]",
blockgroup_ce,TEXT,Current block group number,"[""0"", ""1""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0"", ""Block Group 1""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-73.2933677, -72.2261939, -73.4661199]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""09""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""090019900000"", ""090119901000"", ""090012453001""]",
area_water_meters,NUMBER,Current water area,"[424164840, 87264461, 16094]",
