column_name,column_type,column_description,sample_value,ref_key
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xb6S\\xcer\\xb4\\xf2R\\xc0\\x0b\\xa1\\xde\\xe7S2B@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00z\"">fV S\\xc0]\\x1ad7\\xd8\\xfcA@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00.\\x89Xi\\xf7\\xa9T\\xc0\\xbc\\x05\\x12\\x14?\\xeaA@')""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""370539901000"", ""371879501000"", ""371150105001""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-75.7922637, -76.5052734, -82.6557258]",
tract_ce,TEXT,Current Census tract code,"[""990100"", ""950100"", ""010500""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[36.3931856, 35.9753484, 35.83005]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""053"", ""187"", ""115""]",
functional_status,TEXT,Current functional status,"[""S""]",
blockgroup_ce,TEXT,Current block group number,"[""0"", ""1""]",
area_water_meters,NUMBER,Current water area,"[211797331, 103607609, 4432]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
area_land_meters,NUMBER,Current land area,"[0, 57033127, 225832809]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0"", ""Block Group 1""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""37""]",
