column_name,column_type,column_description,sample_value,ref_key
tract_ce,TEXT,Current Census tract code,"[""990000"", ""001700"", ""000400""]",
area_land_meters,NUMBER,Current land area,"[0, 12549474, 950818]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
area_water_meters,NUMBER,Current water area,"[539073596, 631556652, 0]",
blockgroup_ce,TEXT,Current block group number,"[""0"", ""1""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[14.2093255, 14.9367835, 15.2197833]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0"", ""Block Group 1""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[145.1371595, 145.601021, 145.7706483]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""691009900000"", ""691209900000"", ""691100017001""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""100"", ""120"", ""110""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xbe\\xdaQ\\x9cc$b@\\rpA\\xb6,k,@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xb2fd\\x90;3b@f\\xdd?\\x16\\xa2\\xdf-@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xfa\\xa6\\x9f&\\xa98b@\\xf5i\\xcbo\\x87p.@')""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""69""]",
functional_status,TEXT,Current functional status,"[""S""]",
