column_name,column_type,column_description,sample_value,ref_key
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""180319694004"", ""180319692004"", ""180330203004""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""18""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[39.2550939, 39.3306217, 41.3905917]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xe434\\xf9\\xc1\\\\U\\xc0\\\\\\xf4\\xba\\xea\\xa6\\xa0C@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x105\\xc0\\xbbK`U\\xc0\\x89l\\xd6\\xcfQ\\xaaC@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xe0\\xa8\\xcb\\x18U9U\\xc0f\\xcb\\xa8\\xe8\\xfe\\xb1D@')""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 4""]",
area_land_meters,NUMBER,Current land area,"[122588495, 2153915, 96780039]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-85.4493392, -85.5046224, -84.8958189]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""031"", ""033""]",
blockgroup_ce,TEXT,Current block group number,"[""4""]",
functional_status,TEXT,Current functional status,"[""S""]",
tract_ce,TEXT,Current Census tract code,"[""969400"", ""969200"", ""020300""]",
area_water_meters,NUMBER,Current water area,"[155619, 46003, 20256]",
