column_name,column_type,column_description,sample_value,ref_key
event_value_in_usd,FLOAT,,[],
event_bundle_sequence_id,NUMBER,,"[12, 13]",
event_date,TEXT,,"[""20180712""]",
event_previous_timestamp,NUMBER,,"[1531389545765007.0, 1531389605712005.0, 1531389672917006.0]",
geo,VARIANT,,"[""{\n  \""continent\"": \""Oceania\"",\n  \""country\"": \""Australia\""\n}""]",
stream_id,TEXT,,"[""1051193346""]",
event_timestamp,NUMBER,,"[1531389625712007, 1531389761741027, 1531389707741028]",
event_params,VARIANT,,"[""[\n  {\n    \""key\"": \""level_name\"",\n    \""value\"": {\n      \""string_value\"": \""level_5\""\n    }\n  },\n  {\n    \""key\"": \""firebase_event_origin\"",\n    \""value\"": {\n      \""string_value\"": \""app+gtm\""\n    }\n  },\n  {\n    \""key\"": \""level\"",\n    \""value\"": {\n      \""double_value\"": 5.000000000000000e+00\n    }\n  }\n]"", ""[\n  {\n    \""key\"": \""item_name\"",\n    \""value\"": {\n      \""string_value\"": \""5\""\n    }\n  },\n  {\n    \""key\"": \""firebase_event_origin\"",\n    \""value\"": {\n      \""string_value\"": \""app+gtm\""\n    }\n  },\n  {\n    \""key\"": \""value\"",\n    \""value\"": {\n      \""double_value\"": 1.000000000000000e+00\n    }\n  },\n  {\n    \""key\"": \""firebase_screen_id\"",\n    \""value\"": {\n      \""int_value\"": -2287639594357354430\n    }\n  },\n  {\n    \""key\"": \""virtual_currency_name\"",\n    \""value\"": {\n      \""string_value\"": \""steps\""\n    }\n  },\n  {\n    \""key\"": \""firebase_screen_class\"",\n    \""value\"": {\n      \""string_value\"": \""game_board\""\n    }\n  }\n]"", ""[\n  {\n    \""key\"": \""item_name\"",\n    \""value\"": {\n      \""string_value\"": \""5\""\n    }\n  },\n  {\n    \""key\"": \""firebase_event_origin\"",\n    \""value\"": {\n      \""string_value\"": \""app+gtm\""\n    }\n  },\n  {\n    \""key\"": \""value\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  },\n  {\n    \""key\"": \""firebase_screen_id\"",\n    \""value\"": {\n      \""int_value\"": -2287639594357354430\n    }\n  },\n  {\n    \""key\"": \""virtual_currency_name\"",\n    \""value\"": {\n      \""string_value\"": \""steps\""\n    }\n  },\n  {\n    \""key\"": \""firebase_screen_class\"",\n    \""value\"": {\n      \""string_value\"": \""game_board\""\n    }\n  }\n]""]",
event_name,TEXT,,"[""level_end"", ""use_extra_steps"", ""spend_virtual_currency""]",
device,VARIANT,,"[""{\n  \""category\"": \""mobile\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-au\"",\n  \""mobile_brand_name\"": \""not available in demo dataset\"",\n  \""mobile_marketing_name\"": \""not available in demo dataset\"",\n  \""mobile_model_name\"": \""not available in demo dataset\"",\n  \""mobile_os_hardware_model\"": \""not available in demo dataset\"",\n  \""operating_system\"": \""ANDROID\"",\n  \""operating_system_version\"": \""not available in demo dataset\"",\n  \""time_zone_offset_seconds\"": 36000\n}""]",
user_id,TEXT,,[],
event_server_timestamp_offset,NUMBER,,"[1171973, 1379976]",
traffic_source,VARIANT,,"[""{\n  \""medium\"": \""organic\"",\n  \""source\"": \""google-play\""\n}""]",
user_properties,VARIANT,,"[""[\n  {\n    \""key\"": \""plays_progressive\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389493875000,\n      \""string_value\"": \""true\""\n    }\n  },\n  {\n    \""key\"": \""firebase_exp_1\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389417021000,\n      \""string_value\"": \""0\""\n    }\n  },\n  {\n    \""key\"": \""first_open_time\"",\n    \""value\"": {\n      \""int_value\"": 1531389443904000,\n      \""set_timestamp_micros\"": 1531389413904000\n    }\n  },\n  {\n    \""key\"": \""ad_frequency\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389416865000,\n      \""string_value\"": \""4\""\n    }\n  },\n  {\n    \""key\"": \""initial_extra_steps\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389416864000,\n      \""string_value\"": \""3\""\n    }\n  },\n  {\n    \""key\"": \""num_levels_available\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389414315000,\n      \""string_value\"": \""30\""\n    }\n  }\n]"", ""[\n  {\n    \""key\"": \""plays_progressive\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389563875000,\n      \""string_value\"": \""true\""\n    }\n  },\n  {\n    \""key\"": \""firebase_exp_1\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389487021000,\n      \""string_value\"": \""0\""\n    }\n  },\n  {\n    \""key\"": \""first_open_time\"",\n    \""value\"": {\n      \""int_value\"": 1531389443904000,\n      \""set_timestamp_micros\"": 1531389483904000\n    }\n  },\n  {\n    \""key\"": \""ad_frequency\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389486865000,\n      \""string_value\"": \""4\""\n    }\n  },\n  {\n    \""key\"": \""initial_extra_steps\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389486864000,\n      \""string_value\"": \""3\""\n    }\n  },\n  {\n    \""key\"": \""num_levels_available\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389484315000,\n      \""string_value\"": \""30\""\n    }\n  }\n]"", ""[\n  {\n    \""key\"": \""plays_progressive\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389509875000,\n      \""string_value\"": \""true\""\n    }\n  },\n  {\n    \""key\"": \""firebase_exp_1\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389433021000,\n      \""string_value\"": \""0\""\n    }\n  },\n  {\n    \""key\"": \""first_open_time\"",\n    \""value\"": {\n      \""int_value\"": 1531389443904000,\n      \""set_timestamp_micros\"": 1531389429904000\n    }\n  },\n  {\n    \""key\"": \""ad_frequency\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389432865000,\n      \""string_value\"": \""4\""\n    }\n  },\n  {\n    \""key\"": \""initial_extra_steps\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389432864000,\n      \""string_value\"": \""3\""\n    }\n  },\n  {\n    \""key\"": \""num_levels_available\"",\n    \""value\"": {\n      \""set_timestamp_micros\"": 1531389430315000,\n      \""string_value\"": \""30\""\n    }\n  }\n]""]",
user_ltv,VARIANT,,[],
user_pseudo_id,TEXT,,"[""5E9B9E20975EF45745B511D401456619""]",
app_info,VARIANT,,"[""{\n  \""firebase_app_id\"": \""1:300830567303:android:9b9ba2ce17104d0c\"",\n  \""id\"": \""com.labpixies.flood\"",\n  \""install_source\"": \""com.android.vending\"",\n  \""version\"": \""2.62\""\n}""]",
user_first_touch_timestamp,NUMBER,,[1531389443904000],
platform,TEXT,,"[""ANDROID""]",
