column_name,column_type,column_description,sample_value,ref_key
SDK_VERSION,TEXT,,"[""OpS5hbH"", ""SJLzIEK"", ""3DY1y8A""]",
OS_VERSION,TEXT,,"[""eUdMbbQ"", ""GU2x8TS"", ""d55U1r7""]",
NUMBER_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.658767063000000e+09,\n  1.658765720000000e+09,\n  1.658767561000000e+09,\n  1.658766534000000e+09\n]"", ""[\n  1.690723050000000e+09,\n  1.690723417000000e+09,\n  1.690725327000000e+09,\n  1.690722046000000e+09\n]"", ""[\n  1.667815677000000e+09,\n  1.667815623000000e+09,\n  1.667815683000000e+09,\n  1.667815676000000e+09\n]""]",
MESSAGE_VARIATION_ID,TEXT,,"[""53NwKNR9MSRc5IH"", ""0VPF1QZtOCDJq8O"", ""7Yf7LLyMAzg1IUb""]",
CAMPAIGN_ID,TEXT,,"[""58h8RRp5cjh7dZr"", ""NWWjVWwPX140u5s"", ""Sv3BmuYe2qJEWQS""]",
SF_CREATED_AT,TIMESTAMP_LTZ,,"[""2021-12-14 11:16:07.659000-08:00"", ""2021-12-14 11:16:08.677000-08:00"", ""2021-12-14 11:16:09.322000-08:00""]",
CAMPAIGN_API_ID,TEXT,,"[""14X2wEeQ2arq6Tx"", ""m6309Cc47VLHbCj"", ""YkbeO1IbMKa6a7J""]",
APP_API_ID,TEXT,,"[""JKCnpDLhLTH757"", ""Q4helE6FcDyKmM"", ""9IZpHO4d7U0Y5b""]",
CANVAS_STEP_MESSAGE_VARIATION_API_ID,TEXT,,"[""qangd3BhsTBOv2"", ""omH6HrIv0MskqO"", ""ERPjDdb8OZ5w1L""]",
ID,TEXT,,"[""NeNJ3FOXCeOxVv"", ""qw9QvNObmsYl5e"", ""04MlZyIJ2oxxzI""]",
CANVAS_API_ID,TEXT,,[],
APP_GROUP_ID,TEXT,,"[""JyWFOSKn8bq"", ""OkIYT1HbF7u""]",
BOOLEAN_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  true,\n  true,\n  true,\n  true\n]""]",
CANVAS_VARIATION_API_ID,TEXT,,"[""EkezqaD92MkkL3"", ""pJAFW055FBx23D"", ""MELu31JddEBxP9""]",
CANVAS_VARIATION_ID,TEXT,,[],
EXTERNAL_USER_ID,TEXT,,"[""Gdpj1fC6HC8"", ""Zx7oOGkV13X"", ""I0lskdYl7xs""]",
STRING_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  \""IjyKnpFtq6xajP\"",\n  \""SADrw8CtKj7Avd\"",\n  \""k4q2OLrtaExNiS\"",\n  \""JxK1sSVFuFrabi\""\n]"", ""[\n  \""Ba9CVypwIR9WLa\"",\n  \""qJRXIuKA56G4ep\"",\n  \""s9L86tYuVchh9B\"",\n  \""BFGseI7uRNRcP0\""\n]"", ""[\n  \""xTdxlWQzEpaPau\"",\n  \""81s6li7whjSxZs\"",\n  \""S1J2TjtwpLDcnP\"",\n  \""9F41jU2BT8frqO\""\n]""]",
APP_GROUP_API_ID,TEXT,,"[""rbIoL4RjWea9OX"", ""dQwVMxbcjLm7CR"", ""KjNd24wgt9rUwq""]",
MESSAGE_VARIATION_API_ID,TEXT,,"[""LROK6TCFZ9X41W"", ""iQPonOwpQgpVsy"", ""VH1k1eNE9SoHyU""]",
CARRIER,TEXT,,"[""7zANAHi"", ""KS9omAn"", ""VK2TtoW""]",
CANVAS_STEP_ID,TEXT,,[],
FLOAT_CUSTOM_ATTRIBUTES,ARRAY,,"[""[\n  1.658766430000000e+09,\n  1.658764881000000e+09,\n  1.658766715000000e+09,\n  1.658765545000000e+09\n]"", ""[\n  1.690722999000000e+09,\n  1.690725391000000e+09,\n  1.690724715000000e+09,\n  1.690725365000000e+09\n]"", ""[\n  1.667816642000000e+09,\n  1.667818146000000e+09,\n  1.667818361000000e+09,\n  1.667817079000000e+09\n]""]",
SEND_ID,TEXT,,"[""7i5okKPaoF3fRC"", ""QlLQevXY1v44LQ"", ""IxH6B8hNbErr4O""]",
DISPATCH_ID,TEXT,,"[""4WY9jVer4L7xZJ"", ""3JlIuaxxWL3ZSN"", ""FixW4A1cbMC2Km""]",
TIMEZONE,TEXT,,"[""America/Denver"", ""America/New_York"", ""Asia/Singapore""]",
CANVAS_STEP_API_ID,TEXT,,[],
