column_name,column_type,column_description,sample_value,ref_key
layer_code,NUMBER,,[1500],
osm_id,NUMBER,,[],
osm_timestamp,NUMBER,,"[1439566372000000, 1334665988000000, 1407493810000000]",
osm_way_id,NUMBER,,"[365713935, 159980615, 296636352]",
layer_class,TEXT,,"[""building""]",
all_tags,VARIANT,,"[""[\n  {\n    \""key\"": \""building\"",\n    \""value\"": \""yes\""\n  },\n  {\n    \""key\"": \""source\"",\n    \""value\"": \""cadastre-dgi-fr source : Direction Générale des Finances Publiques - Cadastre. Mise à jour : 2015\""\n  },\n  {\n    \""key\"": \""wall\"",\n    \""value\"": \""no\""\n  }\n]"", ""[\n  {\n    \""key\"": \""building\"",\n    \""value\"": \""yes\""\n  },\n  {\n    \""key\"": \""source\"",\n    \""value\"": \""cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2012\""\n  },\n  {\n    \""key\"": \""wall\"",\n    \""value\"": \""no\""\n  }\n]"", ""[\n  {\n    \""key\"": \""building\"",\n    \""value\"": \""yes\""\n  },\n  {\n    \""key\"": \""source\"",\n    \""value\"": \""cadastre-dgi-fr source : Direction Générale des Finances Publiques - Cadastre. Mise à jour : 2014\""\n  },\n  {\n    \""key\"": \""wall\"",\n    \""value\"": \""no\""\n  }\n]""]",
layer_name,TEXT,,"[""building""]",
geometry,BINARY,,"[""bytearray(b'\\x01\\x03\\x00\\x00\\x00\\x01\\x00\\x00\\x00\\x0b\\x00\\x00\\x00\\x88\\xd8`\\xe1$\\x8d\\xfb?\\x99\\n\\xf1H\\xbc\\xe2H@*4\\x10\\xcbf\\x8e\\xfb?pC\\x8c\\xd7\\xbc\\xe2H@\\xf2\\xd1\\xe2\\x8ca\\x8e\\xfb??\\x8b\\xa5H\\xbe\\xe2H@6\""\\x18\\x07\\x97\\x8e\\xfb?\\xb1\\xfe\\xcfa\\xbe\\xe2H@\\x8b\\xfb\\x8fL\\x87\\x8e\\xfb?y!\\x1d\\x1e\\xc2\\xe2H@$\\xb1\\xa4\\xdc}\\x8e\\xfb?\\xa9\\xa5\\xb9\\x15\\xc2\\xe2H@\\xd6\\xe6\\xffUG\\x8e\\xfb?\\x08\\xae\\xf2\\x04\\xc2\\xe2H@\\xe9\\x87\\x11\\xc2\\xa3\\x8d\\xfb?\\xb5Ss\\xb9\\xc1\\xe2H@\""\\xea>\\x00\\xa9\\x8d\\xfb?\\xaa\\xd9\\x03\\xad\\xc0\\xe2H@\\x82\\xe1\\\\\\xc3\\x0c\\x8d\\xfb?&\\xfb\\xe7i\\xc0\\xe2H@\\x88\\xd8`\\xe1$\\x8d\\xfb?\\x99\\n\\xf1H\\xbc\\xe2H@')"", ""bytearray(b'\\x01\\x03\\x00\\x00\\x00\\x01\\x00\\x00\\x00\\x06\\x00\\x00\\x00\\x89\\x8e\\xe4\\xf2\\x1f\""\\x1b@\\x06\\xf0\\x16HP\\xc6E@\\xbf3\\xda\\xaa$\""\\x1b@+\\xfaC3O\\xc6E@Qf\\x83L2\""\\x1b@\\x90\\xbf\\xb4\\xa8O\\xc6E@\\x1e\\xc1\\x8d\\x94-\""\\x1b@=1\\xeb\\xc5P\\xc6E@]\\xc3\\x0c\\x8d\\'\""\\x1b@\\x89\\xce2\\x8bP\\xc6E@\\x89\\x8e\\xe4\\xf2\\x1f\""\\x1b@\\x06\\xf0\\x16HP\\xc6E@')"", ""bytearray(b'\\x01\\x03\\x00\\x00\\x00\\x01\\x00\\x00\\x00\\x05\\x00\\x00\\x00\\xccy\\xc6\\xbedUJ\\xc0\\x16\\x01N\\xef\\xe2\\x9d\\x14@\\x885\\x95EaUJ\\xc0\\x16\\x01N\\xef\\xe2\\x9d\\x14@\\x875\\x95EaUJ\\xc0&U\\xdbM\\xf0\\x9d\\x14@\\xccy\\xc6\\xbedUJ\\xc0\\xa3v\\xbf\\n\\xf0\\x9d\\x14@\\xccy\\xc6\\xbedUJ\\xc0\\x16\\x01N\\xef\\xe2\\x9d\\x14@')""]",
gdal_type,TEXT,,"[""multipolygons""]",
osm_version,NUMBER,,"[1, 2]",
