column_name,column_type,column_description,sample_value,ref_key
functional_status,TEXT,Current functional status,"[""S""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""42""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""420010306001"", ""420010315011"", ""420010315021""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""001""]",
area_land_meters,NUMBER,Current land area,"[32965898, 984336, 509957]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-77.1865613, -77.2397233, -77.2399785]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[39.8716712, 39.837241, 39.8316836]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
tract_ce,TEXT,Current Census tract code,"[""030600"", ""031501"", ""031502""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
blockgroup_ce,TEXT,Current block group number,"[""1""]",
area_water_meters,NUMBER,Current water area,"[76041, 12297, 0]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xc0\\x8c\\xce\\x9e\\xf0KS\\xc0\\xbbn\\x00\\xec\\x92\\xefC@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xb5ee\\xa0WOS\\xc0f\\xef\\x8c\\xb6*\\xebC@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x90O\\xc8\\xce[OS\\xc0MO\\xb3\\x9bt\\xeaC@')""]",
