column_name,column_type,column_description,sample_value,ref_key
internal_point_lon,FLOAT,,"[-92.2122365, -83.4402563, -91.2957811]",
internal_point_geom,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x1f\\xa1fH\\x95\\rW\\xc0D\\x0f!S\\xe3Z@@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xe9\\x96\\xc2(-\\xdcT\\xc0\\xa1\\x1d&\\xd0\\x16DE@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x98\\xd1\\xd9\\x13\\xee\\xd2V\\xc0\\x10\\x80\\xb8\\xabWKD@')""]",
geo_id,TEXT,,"[""384"", ""220"", ""161""]",
internal_point_lat,FLOAT,,"[32.7100624, 42.5319462, 40.588613]",
area_water_meters,FLOAT,,"[159703707.0, 1335029818.0, 205426275.0]",
lsad_name,TEXT,,"[""Monroe-Ruston, LA CSA"", ""Detroit-Warren-Ann Arbor, MI CSA"", ""Burlington-Fort Madison-Keokuk, IA-IL-MO CSA""]",
area_land_meters,FLOAT,,"[7132860794.0, 16921809423.0, 6762017710.0]",
msa_lsad_code,TEXT,,"[""M0""]",
mtfcc_feature_class_code,TEXT,,"[""G3100""]",
name,TEXT,,"[""Monroe-Ruston, LA"", ""Detroit-Warren-Ann Arbor, MI"", ""Burlington-Fort Madison-Keokuk, IA-IL-MO""]",
csa_geom,BINARY,,[],
csa_code,TEXT,,"[""384"", ""220"", ""161""]",
