column_name,column_type,column_description,sample_value,ref_key
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0"", ""Block Group 1""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00A\\x10 CG\\xb0Q\\xc0\\\\j\\xce\\x0b\\xc1sE@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xd8\\xbe\\xdb\\x17\\xab\\xe0Q\\xc0w\\xb7W\\x8b\\xf4\\xd9E@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xdd/U\\x1f\\xfe\\xd9Q\\xc0e0\\xebj\\x97\\xb2E@')""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[42.9043288, 43.7027754, 43.3952459]",
tract_ce,TEXT,Current Census tract code,"[""990000"", ""965100"", ""965600""]",
area_land_meters,NUMBER,Current land area,"[0, 34356645, 41502862]",
functional_status,TEXT,Current functional status,"[""S""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""330159900000"", ""330019651001"", ""330019656001""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""015"", ""001""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""33""]",
blockgroup_ce,TEXT,Current block group number,"[""0"", ""1""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-70.7543495, -71.5104427, -71.4061354]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
area_water_meters,NUMBER,Current water area,"[131522062, 7711888, 1076102]",
