column_name,column_type,column_description,sample_value,ref_key
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[29.5161676, 29.6523579, 29.6767247]",
area_land_meters,NUMBER,Current land area,"[57799970, 5290127, 1715392]",
functional_status,TEXT,Current functional status,"[""S""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""12""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""120010021021"", ""120010022081"", ""120010003021""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""001""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-82.345469, -82.4562995, -82.3269841]",
tract_ce,TEXT,Current Census tract code,"[""002102"", ""002208"", ""000302""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
area_water_meters,NUMBER,Current water area,"[16109955, 187, 16093]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\n2\\x02*\\x1c\\x96T\\xc0;AQ\\x8f#\\x84=@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x98k\\xd1\\x024\\x9dT\\xc0\\x89\\xc9e\\xed\\x00\\xa7=@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xf9\\xf3\\xb7N\\xed\\x94T\\xc0:\\xe5v\\xd4=\\xad=@')""]",
