column_name,column_type,column_description,sample_value,ref_key
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xb9\\x8b0E\\xb9S[\\xc0)@\\x14\\xcc\\x98\\x84@@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x10h\\x9f}\\x1bR[\\xc0\""\\xb5?\\x06\\xe1\\xbd@@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xeeG\\xe5\\x81#N[\\xc0\\xe0\\xe2\\x97\\xb0\\xec4B@')""]",
functional_status,TEXT,Current functional status,"[""S""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[33.035913, 33.4834297, 36.4134732]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""040119602001"", ""040119601001"", ""040019441001""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""011"", ""001""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
area_water_meters,NUMBER,Current water area,"[1486, 3104375, 47766]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""04""]",
area_land_meters,NUMBER,Current land area,"[4107976, 3291337995, 45460228]",
tract_ce,TEXT,Current Census tract code,"[""960200"", ""960100"", ""944100""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-109.308183, -109.2829279, -109.2209172]",
