column_name,column_type,column_description,sample_value,ref_key
REL_TIER_2_NETWORK,TEXT,,[],
SUBCLASS,TEXT,,"[""secondary"", ""footway"", ""sidewalk""]",
REL_TIER_3_SYMBOL,TEXT,,[],
REL_TIER_2_LOCALIZED_TYPE,TEXT,,[],
REL_TIER_3_NAME,TEXT,,[],
MAXSPEED,TEXT,,"[""50"", ""30""]",
REL_TIER_2_ROUTE,TEXT,,[],
REL_TIER_1_NAME,TEXT,,[],
REL_TIER_3_TOLL,TEXT,,[],
REL_TIER_1_LOCALIZED_TYPE,TEXT,,[],
WIKIDATA,TEXT,,[],
REL_TIER_3_WIKIDATA,TEXT,,[],
IS_COVERED,TEXT,,[],
REL_TIER_3_LOCALIZED_TYPE,TEXT,,[],
LENGTH_M,TEXT,,"[""3.52"", ""96.37"", ""23.27""]",
REL_TIER_3_ROUTE,TEXT,,[],
SURFACE_AREA_SQ_M,TEXT,,[],
IS_PEDESTRIAN,TEXT,,"[""true""]",
REL_TIER_2_REF,TEXT,,[],
LANES,TEXT,,"[""1""]",
IS_BRIDGE,TEXT,,[],
REL_TIER_3_TYPE,TEXT,,[],
QUADKEY,TEXT,,"[""120203002033112"", ""120201202322223"", ""120203002102322""]",
GEO_CORDINATES,GEOGRAPHY,,"[""{\n  \""coordinates\"": [\n    [\n      5.964776,\n      51.8788498\n    ],\n    [\n      5.9648094,\n      51.8788738\n    ]\n  ],\n  \""type\"": \""LineString\""\n}"", ""{\n  \""coordinates\"": [\n    [\n      5.9934859,\n      53.3335805\n    ],\n    [\n      5.9936459,\n      53.3327191\n    ]\n  ],\n  \""type\"": \""LineString\""\n}"", ""{\n  \""coordinates\"": [\n    [\n      6.0239264,\n      51.9481274\n    ],\n    [\n      6.0240075,\n      51.9479242\n    ]\n  ],\n  \""type\"": \""LineString\""\n}""]",
REL_TIER_3_ID,TEXT,,[],
LEVEL,TEXT,,[],
REL_TIER_3_NETWORK,TEXT,,[],
ID,TEXT,,"[""w1088190033@2"", ""w954986711@1"", ""w692549257@1""]",
REL_TIER_1_REF,TEXT,,[],
NAMES,VARIANT,,"[""{\n  \""local\"": \""Langstraat\""\n}"", ""{}"", ""{\n  \""local\"": \""Adrichemlaan\""\n}""]",
ORIGINAL_SOURCE_TAGS,VARIANT,,"[""{\n  \""_relations\"": \""[{\\\""_id\\\"":\\\""r14486580@1\\\"",\\\""_role\\\"":\\\""from\\\"",\\\""restriction\\\"":\\\""no_u_turn\\\"",\\\""type\\\"":\\\""restriction\\\""}]\"",\n  \""bicycle\"": \""use_sidepath\"",\n  \""foot\"": \""use_sidepath\"",\n  \""highway\"": \""secondary\"",\n  \""lanes\"": \""1\"",\n  \""maxspeed\"": \""50\"",\n  \""mofa\"": \""use_sidepath\"",\n  \""old_ref\"": \""N839\"",\n  \""oneway\"": \""yes\"",\n  \""priority_road\"": \""designated\"",\n  \""surface\"": \""asphalt\""\n}"", ""{\n  \""highway\"": \""footway\""\n}"", ""{\n  \""footway\"": \""sidewalk\"",\n  \""highway\"": \""footway\""\n}""]",
REL_TIER_2_WIKIDATA,TEXT,,[],
REL_TIER_2_TYPE,TEXT,,[],
REL_TIER_3_REF,TEXT,,[],
IS_ONEWAY,TEXT,,"[""true""]",
REL_TIER_1_TYPE,TEXT,,[],
REL_TIER_1_NETWORK,TEXT,,[],
IS_ABANDONED,TEXT,,[],
LAYER,TEXT,,[],
REL_TIER_1_WIKIDATA,TEXT,,[],
REL_TIER_2_NAME,TEXT,,[],
REL_TIER_1_ID,TEXT,,[],
REL_TIER_1_ROUTE,TEXT,,[],
CLASS,TEXT,,"[""secondary"", ""pedestrian"", ""local""]",
REL_TIER_2_SYMBOL,TEXT,,[],
IN_RELATION,TEXT,,"[""true""]",
SURFACE,TEXT,,"[""asphalt""]",
REL_TIER_1_SYMBOL,TEXT,,[],
REL_TIER_2_ID,TEXT,,[],
IS_TUNNEL,TEXT,,[],
WIDTH,TEXT,,[],
