column_name,column_type,column_description,sample_value,ref_key
WIKIDATA,TEXT,,[],
ID,TEXT,,"[""w1198517731@1"", ""w1199866690@1"", ""w1198525520@1""]",
RECOGNIZED_BY,TEXT,,[],
QUADKEY,TEXT,,"[""120201222110023"", ""120202121121122"", ""120202113203302""]",
DISPUTED_NAME,TEXT,,[],
BOUNDARY,TEXT,,"[""administrative""]",
DISPUTE_SOURCE,TEXT,,"[""BAG""]",
SUBCLASS,TEXT,,"[""subclass""]",
ADMIN_LEVEL,TEXT,,"[""10"", ""8""]",
CLAIMED_BY,TEXT,,[],
DESIGNATION,TEXT,,[],
DISPUTED_BY,TEXT,,[],
GEO_CORDINATES,GEOGRAPHY,,"[""{\n  \""coordinates\"": [\n    [\n      4.005408,\n      51.4865023\n    ],\n    [\n      4.0056461,\n      51.4818619\n    ],\n    [\n      4.0057084,\n      51.4806474\n    ],\n    [\n      4.0057972,\n      51.4789172\n    ]\n  ],\n  \""type\"": \""LineString\""\n}"", ""{\n  \""coordinates\"": [\n    [\n      5.0669389,\n      51.7477026\n    ],\n    [\n      5.0669282,\n      51.747701\n    ],\n    [\n      5.063339,\n      51.7471802\n    ],\n    [\n      5.0601583,\n      51.7467185\n    ],\n    [\n      5.0598932,\n      51.7466587\n    ],\n    [\n      5.0543969,\n      51.7451571\n    ],\n    [\n      5.0542853,\n      51.7453264\n    ],\n    [\n      5.0541805,\n      51.7454905\n    ],\n    [\n      5.0541647,\n      51.7455151\n    ],\n    [\n      5.0536707,\n      51.7462854\n    ]\n  ],\n  \""type\"": \""LineString\""\n}""]",
CONTROLLED_BY,TEXT,,[],
BORDER_TYPE,TEXT,,[],
NAMES,VARIANT,,"[""{}""]",
ORIGINAL_SOURCE_TAGS,VARIANT,,"[""{\n  \""admin_level\"": \""10\"",\n  \""authoritative\"": \""yes\"",\n  \""bag:bronwoonplaats\"": \""1730\"",\n  \""boundary\"": \""administrative\"",\n  \""source\"": \""BAG\"",\n  \""start_date\"": \""2011-07-27 00:00:00.02\""\n}"", ""{\n  \""admin_level\"": \""8\"",\n  \""authoritative\"": \""yes\"",\n  \""bag:bronwoonplaats\"": \""3467\"",\n  \""boundary\"": \""administrative\"",\n  \""source\"": \""BAG\"",\n  \""start_date\"": \""2010-12-01 00:00:00.01\""\n}"", ""{\n  \""admin_level\"": \""10\"",\n  \""authoritative\"": \""yes\"",\n  \""bag:bronwoonplaats\"": \""1953\"",\n  \""boundary\"": \""administrative\"",\n  \""source\"": \""BAG\"",\n  \""start_date\"": \""2012-06-25 00:00:00.02\""\n}""]",
CLASS,TEXT,,"[""class""]",
