column_name,column_type,column_description,sample_value,ref_key
station_lat,FLOAT,,"[40.706821, 40.709416]",
vending,BOOLEAN,,"[true, false]",
route_2,TEXT,,"[""3"", ""C""]",
exit_only,BOOLEAN,,[false],
north_south_street,TEXT,,"[""William St""]",
route_8,TEXT,,"[""5""]",
free_crossover,BOOLEAN,,[true],
staff_hours,TEXT,,[],
route_5,TEXT,,"[""2""]",
staff,TEXT,,"[""FULL"", ""NONE""]",
station_name,TEXT,,"[""Wall St"", ""Fulton St""]",
route_9,TEXT,,[],
route_10,TEXT,,[],
route_11,TEXT,,[],
entrance_type,TEXT,,"[""Stair"", ""Easement""]",
entrance_lat,FLOAT,,"[40.706392, 40.706272, 40.706755]",
station_lon,FLOAT,,"[-74.0091, -74.006571]",
entrance_lon,FLOAT,,"[-74.009332, -74.009447, -74.008804]",
line,TEXT,,"[""Clark""]",
corner,TEXT,,"[""NE"", ""SE"", ""SW""]",
route_7,TEXT,,"[""4""]",
division,TEXT,,"[""IRT""]",
east_west_street,TEXT,,"[""Wall St"", ""Pine St"", ""John St""]",
route_1,TEXT,,"[""2"", ""A""]",
entry,BOOLEAN,,"[true, false]",
route_6,TEXT,,"[""3""]",
route_4,TEXT,,"[""Z""]",
route_3,TEXT,,"[""J""]",
ada_compliant,BOOLEAN,,[false],
station_geom,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x001\\x99*\\x18\\x95\\x80R\\xc0!\\x90K\\x1cyZD@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x87\\x86\\xc5\\xa8k\\x80R\\xc0+\\xa1\\xbb$\\xceZD@')""]",
ada_notes,TEXT,,[],
entrance_geom,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x001\\x99*\\x18\\x95\\x80R\\xc0!\\x90K\\x1cyZD@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x87\\x86\\xc5\\xa8k\\x80R\\xc0+\\xa1\\xbb$\\xceZD@')""]",
