column_name,column_type,column_description,sample_value,ref_key
milepoint_name,TEXT,,"[""637"", ""1675"", ""1583""]",
trafficway_identifier_2,TEXT,,[],
hour_of_notification_name,TEXT,,"[""Unknown"", ""9:00pm-9:59pm"", ""6:00am-6:59am""]",
work_zone,NUMBER,,"[0, 1]",
city_name,TEXT,,"[""NOT APPLICABLE""]",
minute_of_ems_arrival_at_hospital_name,TEXT,,"[""Not Applicable (Not Transported)"", ""Unknown EMS Hospital Arrival Time""]",
related_factors_crash_level_1_name,TEXT,,"[""None""]",
first_harmful_event,NUMBER,,[1],
related_factors_crash_level_2_name,TEXT,,"[""None""]",
day_name,TEXT,,"[""31"", ""23"", ""7""]",
related_factors_crash_level_1,NUMBER,,[0],
number_of_forms_submitted_for_persons_not_in_motor_vehicles,NUMBER,,[0],
ownership_name,TEXT,,"[""State Highway Agency""]",
relation_to_trafficway,NUMBER,,"[4, 3, 1]",
atmospheric_conditions_2,NUMBER,,[0],
relation_to_junction_within_interchange_area,NUMBER,,"[0, 1]",
day_of_crash,NUMBER,,"[31, 23, 7]",
number_of_persons_not_in_motor_vehicles_in_transport_mvit,NUMBER,,[0],
city,NUMBER,,[0],
month_of_crash,NUMBER,,"[5, 10, 11]",
rail_grade_crossing_identifier,TEXT,,"[""0000000""]",
manner_of_collision,NUMBER,,[0],
atmospheric_conditions_name,TEXT,,"[""Clear"", ""Cloudy"", ""Rain""]",
atmospheric_conditions,NUMBER,,"[1, 10, 2]",
longitude_name,TEXT,,"[""-87.38691944"", ""-86.13405833"", ""-86.41291944""]",
atmospheric_conditions_2_name,TEXT,,"[""No Additional Atmospheric Conditions""]",
rail_grade_crossing_identifier_name,TEXT,,"[""Not Applicable""]",
county,NUMBER,,"[53, 121, 85]",
national_highway_system,NUMBER,,[1],
special_jurisdiction_name,TEXT,,"[""No Special Jurisdiction"", ""Indian Reservation""]",
milepoint,NUMBER,,"[637, 1675, 1583]",
consecutive_number,NUMBER,,"[10305, 10652, 10656]",
ownership,NUMBER,,[1],
number_of_persons_in_motor_vehicles_in_transport_mvit,NUMBER,,"[2, 30, 1]",
type_of_intersection,NUMBER,,[1],
minute_of_notification_name,TEXT,,"[""Unknown"", ""25"", ""2""]",
trafficway_identifier,TEXT,,"[""I-65"", ""I-20"", ""I-10""]",
state_name,TEXT,,"[""Alabama"", ""Arizona""]",
minute_of_ems_arrival_at_hospital,NUMBER,,"[88, 99]",
number_of_fatalities,NUMBER,,"[1, 2]",
number_of_motor_vehicles_in_transport_mvit,NUMBER,,"[1, 2]",
month_of_crash_name,TEXT,,"[""May"", ""October"", ""November""]",
school_bus_related,NUMBER,,"[0, 1]",
minute_of_crash_name,TEXT,,"[""43"", ""23"", ""57""]",
county_name,TEXT,,"[""ESCAMBIA (53)"", ""TALLADEGA (121)"", ""LOWNDES (85)""]",
hour_of_crash,NUMBER,,"[9, 21, 5]",
day_of_week_name,TEXT,,"[""Thursday"", ""Tuesday"", ""Wednesday""]",
relation_to_junction_specific_location_name,TEXT,,"[""Non-Junction"", ""Entrance/Exit Ramp Related""]",
special_jurisdiction,NUMBER,,"[0, 3]",
atmospheric_conditions_1,NUMBER,,"[1, 10, 2]",
relation_to_junction_within_interchange_area_name,TEXT,,"[""No"", ""Yes""]",
longitude,FLOAT,,"[-87.38691944, -86.13405833, -86.41291944]",
related_factors_crash_level_3,NUMBER,,[0],
year_of_crash,NUMBER,,[2018],
