column_name,column_type,column_description,sample_value,ref_key
lsad_name,TEXT,,"[""Congressional District 24"", ""Congressional District 25"", ""Congressional District 27""]",
lsad_code,TEXT,,"[""C2""]",
congress_session,TEXT,,"[""116""]",
int_point_lon,FLOAT,,"[-80.2109109, -120.112845, -77.715489]",
district_geom,BINARY,,[],
state_fips_code,TEXT,,"[""12"", ""06"", ""36""]",
geo_id,TEXT,,"[""1224"", ""0624"", ""3625""]",
mtfcc_feature_class_code,TEXT,,"[""G5200""]",
area_water_meters,NUMBER,,"[33056037, 3684335356, 1832005880]",
int_point_lat,FLOAT,,"[25.9084664, 34.9196335, 43.3233952]",
int_point_geom,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xadwn\\x90\\x7f\\rT\\xc0\\xcd\\x83\\x05A\\x91\\xe89@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x18!<\\xda8\\x07^\\xc0,g\\xef\\x8c\\xb6uA@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00v\\xe9_\\x92\\xcamS\\xc0y\\xd7\\x8f\\x03e\\xa9E@')""]",
district_fips_code,TEXT,,"[""24"", ""25"", ""27""]",
area_land_meters,NUMBER,,"[265292337, 17832224852, 1321083917]",
functional_status,BOOLEAN,,[false],
