column_name,column_type,column_description,sample_value,ref_key
blockgroup_ce,TEXT,Current block group number,"[""0"", ""1""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-89.0292368, -90.0356993, -89.3830058]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xbe\\xf5\\x06\\x04\\xdfAV\\xc0\\x82!P\\xa2\\xcaC>@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00^\\x7f\\xb7\\xe5H\\x82V\\xc0ru\\x11\\xf0\\xb5lA@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00jK\\xc2*\\x83XV\\xc04\\xea\\x10\\xee\\x84\\x8f>@')""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""280479900000"", ""280330711101"", ""280450306011""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""047"", ""033"", ""045""]",
area_land_meters,NUMBER,Current land area,"[0, 38740690, 123587937]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[30.2648107, 34.8493023, 30.5606221]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0"", ""Block Group 1""]",
area_water_meters,NUMBER,Current water area,"[896983694, 611003, 1282028]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""28""]",
functional_status,TEXT,Current functional status,"[""S""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
tract_ce,TEXT,Current Census tract code,"[""990000"", ""071110"", ""030601""]",
