column_name,column_type,column_description,sample_value,ref_key
area_land_meters,NUMBER,Current land area,"[601931248, 833299929, 618693166]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""38""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
functional_status,TEXT,Current functional status,"[""S""]",
tract_ce,TEXT,Current Census tract code,"[""968000"", ""956600"", ""940100""]",
area_water_meters,NUMBER,Current water area,"[26346097, 7950346, 29131419]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-98.2359731, -99.837367, -99.1577586]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""380039680001"", ""380059566001"", ""380059401001""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[47.168485, 48.028689, 47.9418196]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x16\\xcf\\xea.\\x1a\\x8fX\\xc0\\xebn\\x9e\\xea\\x90\\x95G@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xfa\\xef\\xc1k\\x97\\xf5X\\xc0\\xa2`\\xc6\\x14\\xac\\x03H@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00j\\xea\\x86\\xb7\\x18\\xcaX\\xc0\\xac]n\\x8b\\x8d\\xf8G@')""]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""003"", ""005"", ""009""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
