column_name,column_type,column_description,sample_value,ref_key
area_water_meters,NUMBER,Current water area,"[687428665, 6610614, 0]",
functional_status,TEXT,Current functional status,"[""S""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x001\\xa0r\\xa7O>P\\xc0\\x0c;\\x8cI\\x7fS2@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\t\\x81\\x01)\\xd60P\\xc0!\\xd1_C\\xcb\\xb31@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00mJ\\xc3:\\x9f.P\\xc0\\x95\\xd5t=\\xd1\\xbb1@')""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""780309900000"", ""780109715001"", ""780109704001""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""030"", ""010""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-64.9736117, -64.7630713, -64.7284686]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""78""]",
blockgroup_ce,TEXT,Current block group number,"[""0"", ""1""]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0"", ""Block Group 1""]",
area_land_meters,NUMBER,Current land area,"[0, 21567879, 3715629]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[18.326161, 17.7023203, 17.7336615]",
tract_ce,TEXT,Current Census tract code,"[""990000"", ""971500"", ""970400""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
