column_name,column_type,column_description,sample_value,ref_key
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""200895762001"", ""200779618001"", ""201579781001""]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[39.6614743, 37.167595, 39.8911251]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""20""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""089"", ""077"", ""157""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xc4\\xc40qu\\x8fX\\xc0~\\xd2\\x9a0\\xab\\xd4C@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xb1\\x860#\\xe1\\x82X\\xc0\\x8e\\xfc\\xc1\\xc0s\\x95B@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xac4\\xceK\\xea`X\\xc0\\x87\\x92$c\\x10\\xf2C@')""]",
functional_status,TEXT,Current functional status,"[""S""]",
area_land_meters,NUMBER,Current land area,"[1007579504, 32680691, 486307404]",
tract_ce,TEXT,Current Census tract code,"[""576200"", ""961800"", ""978100""]",
area_water_meters,NUMBER,Current water area,"[1047443, 482295, 854303]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-98.2415431, -98.0449913, -97.5143003]",
