column_name,column_type,column_description,sample_value,ref_key
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 1""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""010"", ""020"", ""030""]",
area_water_meters,NUMBER,Current water area,"[7577980, 198623025, 147383994]",
tract_ce,TEXT,Current Census tract code,"[""950200"", ""951800"", ""951900""]",
area_land_meters,NUMBER,Current land area,"[2663476, 12488754, 82093]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-14.2859572, -14.1760952, -14.5365298]",
blockgroup_ce,TEXT,Current block group number,"[""1""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""60""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00V\\x1e\\xee4\\xe3Qe\\xc0\\x89\\x1cl\\xfbh\\x92,\\xc0')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xf9\\xf6\\xaeA\\xdf4e\\xc0\\x14\\xf7i&)Z,\\xc0')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xe5\\xa4\\xe6a\\xd7\\x04e\\xc0\\xaa\\xa8\\xb0\\x08\\xb4\\x12-\\xc0')""]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""600109502001"", ""600209518001"", ""600309519001""]",
functional_status,TEXT,Current functional status,"[""S""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-170.5589852, -169.652253, -168.1512918]",
