column_name,column_type,column_description,sample_value,ref_key
county_fips_code,TEXT,Four-digit county FIPS code. County names and their corresponding FIPS codes can be found in BigQuery: `bigquery-public-data.census_utility.fips_codes_all`,"[""001""]",
area_water_meters,NUMBER,Current water area,"[22253288, 17908315, 184059383]",
geo_id,TEXT,"Unique identifier for each block group. Census block group identifier; a concatenation of the current state FIPS code, county FIPS code, census tract code, and block group number.","[""150019907000"", ""150019915000"", ""150019914000""]",
internal_point_geom,BINARY,"Geographical representation of the block group's internal point, which is the point at or closest to the block group's geographic center","[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xe1\\x91\\x1d\\xc0Gac\\xc0\\xeb\\x05\\xfa\\x9fW\\xc53@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xa6\\x92K-\\xa5\\x80c\\xc0\\x04)g\\xde`\\x9c3@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00}H\\xaeQE\\x82c\\xc0\\xd9c}^L\\xae3@')""]",
internal_point_lat,FLOAT,"Latitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[19.7708683, 19.6108531, 19.6808528]",
lsad_name,TEXT,Current translated legal/statistical area description and the block group number,"[""Block Group 0""]",
mtfcc_feature_class_code,TEXT,MAF/TIGER feature class code (G5030),"[""G5030""]",
state_fips_code,TEXT,Two digit FIPS code that uniquely identifies each state. See https://www.census.gov/geo/reference/ansi_statetables.html for more information State names and their corresponding FIPS codes are available as a BigQuery Public Dataset: `bigquery-public-data.census_utility.fips_codes_states`,"[""15""]",
tract_ce,TEXT,Current Census tract code,"[""990700"", ""991500"", ""991400""]",
blockgroup_geom,BINARY,Geographical representation of the polygon that defines the perimeter of the block group. This column should be used as the GEO column for visualization in BigQuery Geo Viz,[],
functional_status,TEXT,Current functional status,"[""S""]",
blockgroup_ce,TEXT,Current block group number,"[""0""]",
internal_point_lon,FLOAT,"Longitude of the block group's internal point, which is the point at or closest to the block group's geographic center","[-155.0400086, -156.0201632, -156.0709618]",
area_land_meters,NUMBER,Current land area,[0],
