column_name,column_type,column_description,sample_value,ref_key
area_land_meters,FLOAT,,"[2882492193.0, 1853770821.0, 3809702949.0]",
name,TEXT,,"[""Boston, MA"", ""Lake County-Kenosha County, IL-WI"", ""Elgin, IL""]",
csa_code,TEXT,,"[""148"", ""176""]",
internal_point_geom,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x00&d1\\xfb\\x06\\xb8Q\\xc0\\x89\\xaf\\xc0\\xa1\\x01\\x08E@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xd1u\\xe1\\x07\\xe7\\xdbU\\xc0j\\x89\\x95\\xd1\\xc8)E@')"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xb6r\\xe5\\xa2\\x90%V\\xc0\\xefq\\xf0\\x96\\xf5\\xebD@')""]",
mtfcc_feature_class_code,TEXT,,"[""G3120""]",
internal_point_latitude,FLOAT,,"[42.0625498, 42.326441, 41.8434323]",
geo_id,TEXT,,"[""1446014454"", ""1698029404"", ""1698020994""]",
area_water_meters,FLOAT,,"[1411373083.0, 3643100055.0, 26186884.0]",
metdiv_geom,BINARY,,[],
lsad_code,TEXT,,"[""M3""]",
internal_point_longitude,FLOAT,,"[-70.8754261, -87.435976, -88.5869529]",
cbsa_code,TEXT,,"[""14460"", ""16980""]",
metdiv_code,TEXT,,"[""14454"", ""29404"", ""20994""]",
lsad_name,TEXT,,"[""Boston, MA Metro Division"", ""Lake County-Kenosha County, IL-WI Metro Division"", ""Elgin, IL Metro Division""]",
