column_name,column_type,column_description,sample_value,ref_key
degauss,BOOLEAN,,[],
crane_float,BOOLEAN,,[],
eng_supplies,BOOLEAN,,[],
publication_number,TEXT,,"[""CP05"", ""172"", ""SCOR""]",
max_vessel_size,TEXT,,"[""M"", ""L""]",
dry_dock_types,TEXT,,[],
cargo_beach_moor,BOOLEAN,,[],
quarantine_sscc_cert_required,BOOLEAN,,[],
cargo_pier_depth,TEXT,,"[""E"", ""K"", ""O""]",
deck_supplies,BOOLEAN,,[],
entry_ice,BOOLEAN,,"[false, true]",
provisions,BOOLEAN,,[],
comms_rail,BOOLEAN,,[true],
comms_phone,BOOLEAN,,[true],
entry_other,BOOLEAN,,"[true, false]",
crane_mobile,BOOLEAN,,[],
port_longitude,FLOAT,,"[-90.7, 43.083333, -72.383333]",
comms_vhf,BOOLEAN,,[true],
channel_depth,TEXT,,"[""K"", ""P""]",
harbor_type,TEXT,,"[""RN"", ""CN""]",
pilot_available,BOOLEAN,,[true],
services_steam,BOOLEAN,,[],
tug_salvage,BOOLEAN,,[],
quarantine_procedures_required,BOOLEAN,,[],
entry_tide,BOOLEAN,,[false],
port_geom,BINARY,,"[""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\xcd\\xcc\\xcc\\xcc\\xcc\\xacV\\xc003333s<@')"", ""bytearray(b\""\\x01\\x01\\x00\\x00\\x00\\xaa\\xaa\\xaa\\xaa\\xaa\\x8aE@333333\\'@\"")"", ""bytearray(b'\\x01\\x01\\x00\\x00\\x00\\x89\\x88\\x88\\x88\\x88\\x18R\\xc0333333G@')""]",
railway_types,TEXT,,[],
services_nav_equip,BOOLEAN,,[],
cargo_oil_depth,TEXT,,"[""J"", ""D""]",
cargo_med_moor,BOOLEAN,,[],
eta_message_required,BOOLEAN,,[true],
cargo_wharf,BOOLEAN,,[true],
anchorage_depth,TEXT,,"[""K"", ""E"", ""P""]",
country,TEXT,,"[""US"", ""DJ"", ""CA""]",
turning_area,BOOLEAN,,[],
med_facility,BOOLEAN,,[],
comms_fax,BOOLEAN,,[],
pilot_required,BOOLEAN,,[true],
region_number,TEXT,,"[""8650"", ""47840"", ""1930""]",
shelter_afforded,TEXT,,"[""N"", ""E""]",
comms_radio,BOOLEAN,,[],
cargo_anchor,BOOLEAN,,[],
services_longshore,BOOLEAN,,[true],
good_holding_ground,BOOLEAN,,[true],
tug_assist,BOOLEAN,,[true],
chart_number,TEXT,,"[""1510""]",
port_of_entry,BOOLEAN,,[],
pilot_advised,BOOLEAN,,[],
entry_swell,BOOLEAN,,[false],
harbor_size,TEXT,,"[""S"", ""V""]",
lift_25_49_tons,BOOLEAN,,[],
repair_types,TEXT,,[],
lift_100_tons,BOOLEAN,,[],
quarantine_other,BOOLEAN,,[],
port_name,TEXT,,"[""SOUTHWEST PASS"", ""DORALEH"", ""PORT DE BECANCOUR""]",
services_electrical_repair,BOOLEAN,,[],
us_representative,BOOLEAN,,[],
dirty_ballast,BOOLEAN,,[],
water,BOOLEAN,,[],
pilot_local_assist,BOOLEAN,,[true],
index_number,TEXT,,"[""8822"", ""47855"", ""2200""]",
crane_fixed,BOOLEAN,,[],
services_electrical,BOOLEAN,,[],
tide_range,NUMBER,,"[0, 1]",
lift_50_100_tons,BOOLEAN,,[],
diesel,BOOLEAN,,[],
fuel_oil,BOOLEAN,,[],
cargo_ice_moor,BOOLEAN,,[],
port_latitude,FLOAT,,"[28.45, 11.6, 46.4]",
overhead_limit,BOOLEAN,,[false],
lift_0_24_tons,BOOLEAN,,[],
garbage_dispose,BOOLEAN,,[],
comms_air,BOOLEAN,,[],
