column_name,column_type,column_description,sample_value,ref_key
incident_number,TEXT,,"[""033152-19032017"", ""034685-23032017"", ""044075-10042017""]",
property_category,TEXT,,"[""Outdoor""]",
ward_name_new,TEXT,,"[""Not geo-coded""]",
hour_of_call,NUMBER,,"[14, 3, 18]",
borough_code,TEXT,,"[""E00000000""]",
ward_name,TEXT,,"["" Not geo-coded""]",
second_pump_arriving_deployed_from_station,TEXT,,[],
num_stations_with_pumps_attending,NUMBER,,"[1, 4, 2]",
frs,TEXT,,"[""OverTheBorder""]",
incident_station_ground,TEXT,,"[""OverTheBorder""]",
date_of_call,DATE,,"[""2017-03-19"", ""2017-03-23"", ""2017-04-10""]",
postcode_full,TEXT,,"[""RM15 6RL"", ""CM13 3JJ"", ""UB9 5BW""]",
first_pump_arriving_attendance_time,NUMBER,,[],
time_of_call,TIME,,"[""14:09:14"", ""03:15:54"", ""18:20:10""]",
northing_rounded,NUMBER,,"[180450, 188450, 186250]",
ward_code,TEXT,,"[""E00000000""]",
special_service_type,TEXT,,"[""No action (not false alarm)""]",
property_type,TEXT,,"[""Tree scrub "", ""Wasteland "", ""Scrub land ""]",
cal_year,NUMBER,,[2017],
stop_code_description,TEXT,,"[""Secondary Fire"", ""Special Service""]",
num_pumps_attending,NUMBER,,"[1, 4, 2]",
incident_group,TEXT,,"[""Fire"", ""Special Service""]",
proper_case,TEXT,,"[""Not geo-coded""]",
postcode_district,TEXT,,"[""RM15"", ""CM13"", ""UB9""]",
second_pump_arriving_attendance_time,NUMBER,,[],
timestamp_of_call,NUMBER,,"[1489932554000000, 1490238954000000, 1491848410000000]",
easting_m,NUMBER,,"[557845, 558977, 504537]",
first_pump_arriving_deployed_from_station,TEXT,,[],
easting_rounded,NUMBER,,"[557850, 558950, 504550]",
northing_m,NUMBER,,"[180497, 188473, 186262]",
borough_name,TEXT,,"["" NOT GEO-CODED""]",
address_qualifier,TEXT,,"[""Open land/water - nearest gazetteer location""]",
