column_name,column_type,column_description,sample_value,ref_key
study_name,TEXT,,"[""CPTAC UCEC Discovery Study - Proteome""]",
gene_symbol,TEXT,,"[""ACTN1""]",
aliquot_id,TEXT,,"[""aa8aa4e4-1271-11e9-afb9-0a9c39d33490"", ""efe19325-1271-11e9-afb9-0a9c39d33490"", ""b27ba349-1271-11e9-afb9-0a9c39d33490""]",
gene_description,TEXT,,"[""actinin alpha 1""]",
protein_abundance_log2ratio,FLOAT,,"[-0.4722, 0.7624, -0.7675]",
uniprotkb_id,TEXT,,"[""P12814""]",
organism,TEXT,,"[""Homo sapiens""]",
chromosome,TEXT,,"[""14""]",
aliquot_run_metadata_id,TEXT,,"[""d8c5f26c-1598-11e9-a0e1-0a80fada099c"", ""32aa122e-1596-11e9-a0e1-0a80fada099c"", ""52d16e5a-1598-11e9-a0e1-0a80fada099c""]",
gene_id,TEXT,,"[""f6d4930c-b814-11e8-907f-0a2705229b82""]",
uniprotkb_ids,TEXT,,"[""G3V2E8;G3V2N5;G3V2W4;G3V2X9;G3V380;G3V5M4;H0YJ11;H0YJW3;H7C5W8;H9KV75;P12814""]",
authority,TEXT,,"[""HGNC""]",
case_id,TEXT,,"[""9a36e995-118a-11e9-afb9-0a9c39d33490"", ""774332e2-118a-11e9-afb9-0a9c39d33490"", ""0a088f7a-118a-11e9-afb9-0a9c39d33490""]",
authority_gene_id,TEXT,,"[""163""]",
sample_id,TEXT,,"[""8ef37752-1259-11e9-afb9-0a9c39d33490"", ""51beec6d-1259-11e9-afb9-0a9c39d33490"", ""d0894f7d-1258-11e9-afb9-0a9c39d33490""]",
NCBI_gene_id,TEXT,,"[""87""]",
locus,TEXT,,"[""14q24.1|14q22-q24""]",
aliquot_submitter_id,TEXT,,"[""CPT0021650003"", ""CPT0064320001"", ""CPT0023630003""]",
proteins,TEXT,,"[""G3V2E8;G3V2N5;G3V2W4;G3V2X9;G3V380;G3V5M4;H0YJ11;H0YJW3;H7C5W8;H9KV75;NP_001093.1;NP_001123476.1;NP_001123477.1;P12814;P12814-2;P12814-3;P12814-4;XP_011535567.1;XP_011535568.1;XP_011535569.1;XP_011535570.1;XP_016877209.1;XP_016877210.1;XP_016877211.1;XP_016877212.1;XP_016877214.1;XP_016877215.1;XP_016877216.1;XP_016877217.1""]",
assays,TEXT,,[],
