column_name,column_type,column_description,sample_value,ref_key
ITEMS,VARIANT,A record for the user property value.,"[""[]""]",
EVENT_VALUE_IN_USD,FLOAT,A record containing the event parameter's value.,[],
DEVICE,VARIANT,The unique ID assigned to a user.,"[""{\n  \""category\"": \""desktop\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-ca\"",\n  \""mobile_brand_name\"": \""Google\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""Chrome\"",\n  \""operating_system\"": \""Web\"",\n  \""operating_system_version\"": \""<Other>\"",\n  \""web_info\"": {\n    \""browser\"": \""Chrome\"",\n    \""browser_version\"": \""<Other>\""\n  }\n}"", ""{\n  \""category\"": \""mobile\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-gb\"",\n  \""mobile_brand_name\"": \""Apple\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""iPhone\"",\n  \""operating_system\"": \""Web\"",\n  \""operating_system_version\"": \""<Other>\"",\n  \""web_info\"": {\n    \""browser\"": \""Safari\"",\n    \""browser_version\"": \""14.0\""\n  }\n}""]",
ECOMMERCE,VARIANT,The name of the user property.,"[""null""]",
EVENT_BUNDLE_SEQUENCE_ID,NUMBER,"If the event parameter is represented by a string, such as a URL or campaign name, it is populated in this field.","[-3608624806, -4002903023, -6860621277]",
TRAFFIC_SOURCE,VARIANT,"Whether Analytics storage is enabled for the user. Possible values: Yes, No, Unset","[""{\n  \""medium\"": \""(none)\"",\n  \""name\"": \""(direct)\"",\n  \""source\"": \""(direct)\""\n}"", ""{\n  \""medium\"": \""organic\"",\n  \""name\"": \""(organic)\"",\n  \""source\"": \""google\""\n}""]",
STREAM_ID,NUMBER,"Whether ad targeting is enabled for a user. Possible values: Yes, No, Unset",[2100450278],
USER_ID,TEXT,"If the event parameter is represented by a floating point value, it is populated in this field. This field is not currently in use.",[],
USER_PSEUDO_ID,TEXT,"If the event parameter is represented by a double value, it is populated in this field.","[""1002420.1671689079"", ""1009856.3228512724""]",
EVENT_NAME,TEXT,The name of the event.,"[""page_view"", ""user_engagement"", ""scroll""]",
EVENT_DATE,TEXT,The date when the event was logged (YYYYMMDD format in the registered timezone of your app).,"[""20201215""]",
USER_LTV,VARIANT,Timestamp offset between collection time and upload time in micros.,"[""{\n  \""currency\"": \""USD\"",\n  \""revenue\"": 0.000000000000000e+00\n}""]",
EVENT_PREVIOUS_TIMESTAMP,NUMBER,The name of the event parameter.,[],
