column_name,column_type,column_description,sample_value,ref_key
EVENT_DIMENSIONS,VARIANT,The user_properties RECORD contains any user properties that you have set. It is repeated for each key that is associated with a user.,[],
DEVICE,VARIANT,The unique ID assigned to a user.,"[""{\n  \""category\"": \""desktop\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-us\"",\n  \""mobile_brand_name\"": \""Apple\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""Safari\"",\n  \""operating_system\"": \""Web\"",\n  \""operating_system_version\"": \""Intel 10.15\"",\n  \""web_info\"": {\n    \""browser\"": \""Firefox\"",\n    \""browser_version\"": \""<Other>\""\n  }\n}"", ""{\n  \""category\"": \""desktop\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""mobile_brand_name\"": \""Google\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""Chrome\"",\n  \""operating_system\"": \""Windows\"",\n  \""operating_system_version\"": \""Windows 10\"",\n  \""web_info\"": {\n    \""browser\"": \""Chrome\"",\n    \""browser_version\"": \""87.0\""\n  }\n}""]",
APP_INFO,VARIANT,The privacy_info fields contain information based on the consent status of a user when consent mode is enabled.,[],
STREAM_ID,NUMBER,"Whether ad targeting is enabled for a user. Possible values: Yes, No, Unset",[2100450278],
USER_FIRST_TOUCH_TIMESTAMP,NUMBER,The sequential ID of the bundle in which these events were uploaded.,"[1605847198537371, 1605835186779082]",
PLATFORM,TEXT,"Whether a web user has denied Analytics storage and the developer has enabled measurement without cookies based on transient tokens in server data. Possible values: Yes, No, Unset","[""WEB""]",
EVENT_PARAMS,VARIANT,"The event_params RECORD can store campaign-level and contextual event parameters as well as any user-defined event parameters. The event_params RECORD is repeated for each key that is associated with an event. The set of parameters stored in the event_params RECORD is unique to each implementation. To see the complete list of event parameters for your implementation, query the event parameter list.","[""[\n  {\n    \""key\"": \""page_location\"",\n    \""value\"": {\n      \""string_value\"": \""https://shop.googlemerchandisestore.com/store-policies/shipping-information/\""\n    }\n  },\n  {\n    \""key\"": \""ga_session_number\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  },\n  {\n    \""key\"": \""page_referrer\"",\n    \""value\"": null\n  },\n  {\n    \""key\"": \""ga_session_id\"",\n    \""value\"": {\n      \""int_value\"": 1387291912\n    }\n  },\n  {\n    \""key\"": \""page_title\"",\n    \""value\"": {\n      \""string_value\"": \""Shipping Information\""\n    }\n  },\n  {\n    \""key\"": \""engaged_session_event\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  }\n]"", ""[\n  {\n    \""key\"": \""engaged_session_event\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  },\n  {\n    \""key\"": \""page_title\"",\n    \""value\"": {\n      \""string_value\"": \""Shipping Information\""\n    }\n  },\n  {\n    \""key\"": \""session_engaged\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  },\n  {\n    \""key\"": \""ga_session_id\"",\n    \""value\"": {\n      \""int_value\"": 1387291912\n    }\n  },\n  {\n    \""key\"": \""page_referrer\"",\n    \""value\"": null\n  },\n  {\n    \""key\"": \""page_location\"",\n    \""value\"": {\n      \""string_value\"": \""https://shop.googlemerchandisestore.com/store-policies/shipping-information/\""\n    }\n  },\n  {\n    \""key\"": \""ga_session_number\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  }\n]""]",
USER_LTV,VARIANT,Timestamp offset between collection time and upload time in micros.,"[""{\n  \""currency\"": \""USD\"",\n  \""revenue\"": 0.000000000000000e+00\n}""]",
PRIVACY_INFO,VARIANT,"The time (in microseconds, UTC) when the event was previously logged on the client.","[""{\n  \""uses_transient_token\"": \""No\""\n}""]",
USER_PROPERTIES,VARIANT,"The currency-converted value (in USD) of the event's ""value"" parameter.","[""[]""]",
