column_name,column_type,column_description,sample_value,ref_key
ECOMMERCE,VARIANT,The name of the user property.,"[""{\n  \""transaction_id\"": \""(not set)\"",\n  \""unique_items\"": 12\n}""]",
PLATFORM,TEXT,"Whether a web user has denied Analytics storage and the developer has enabled measurement without cookies based on transient tokens in server data. Possible values: Yes, No, Unset","[""WEB""]",
EVENT_BUNDLE_SEQUENCE_ID,NUMBER,"If the event parameter is represented by a string, such as a URL or campaign name, it is populated in this field.","[-1938606286, 316929972, -6032050561]",
EVENT_VALUE_IN_USD,FLOAT,A record containing the event parameter's value.,[],
APP_INFO,VARIANT,The privacy_info fields contain information based on the consent status of a user when consent mode is enabled.,[],
DEVICE,VARIANT,The unique ID assigned to a user.,"[""{\n  \""category\"": \""mobile\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""mobile_brand_name\"": \""Xiaomi\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""<Other>\"",\n  \""operating_system\"": \""Web\"",\n  \""operating_system_version\"": \""10\"",\n  \""web_info\"": {\n    \""browser\"": \""Chrome\"",\n    \""browser_version\"": \""87.0\""\n  }\n}""]",
EVENT_PARAMS,VARIANT,"The event_params RECORD can store campaign-level and contextual event parameters as well as any user-defined event parameters. The event_params RECORD is repeated for each key that is associated with an event. The set of parameters stored in the event_params RECORD is unique to each implementation. To see the complete list of event parameters for your implementation, query the event parameter list.",[],
EVENT_DIMENSIONS,VARIANT,The user_properties RECORD contains any user properties that you have set. It is repeated for each key that is associated with a user.,[],
USER_PROPERTIES,VARIANT,"The currency-converted value (in USD) of the event's ""value"" parameter.","[""[]""]",
USER_LTV,VARIANT,Timestamp offset between collection time and upload time in micros.,"[""{\n  \""currency\"": \""USD\"",\n  \""revenue\"": 0.000000000000000e+00\n}""]",
GEO,VARIANT,"The pseudonymous id (e.g., app instance ID) for the user.","[""{\n  \""city\"": \""Ashburn\"",\n  \""continent\"": \""Americas\"",\n  \""country\"": \""United States\"",\n  \""metro\"": \""(not set)\"",\n  \""region\"": \""Virginia\"",\n  \""sub_continent\"": \""Northern America\""\n}""]",
EVENT_TIMESTAMP,NUMBER,"The time (in microseconds, UTC) when the event was logged on the client.","[1607667372192562, 1607670998025952, 1607667999759478]",
STREAM_ID,NUMBER,"Whether ad targeting is enabled for a user. Possible values: Yes, No, Unset",[2100450278],
EVENT_PREVIOUS_TIMESTAMP,NUMBER,The name of the event parameter.,[],
USER_FIRST_TOUCH_TIMESTAMP,NUMBER,The sequential ID of the bundle in which these events were uploaded.,[1607666975130500],
EVENT_SERVER_TIMESTAMP_OFFSET,NUMBER,"If the event parameter is represented by an integer, it is populated in this field.",[],
USER_PSEUDO_ID,TEXT,"If the event parameter is represented by a double value, it is populated in this field.","[""13756133.7762491194""]",
EVENT_DATE,TEXT,The date when the event was logged (YYYYMMDD format in the registered timezone of your app).,"[""20201211""]",
ITEMS,VARIANT,A record for the user property value.,[],
TRAFFIC_SOURCE,VARIANT,"Whether Analytics storage is enabled for the user. Possible values: Yes, No, Unset","[""{\n  \""medium\"": \""(none)\"",\n  \""name\"": \""(direct)\"",\n  \""source\"": \""(direct)\""\n}""]",
PRIVACY_INFO,VARIANT,"The time (in microseconds, UTC) when the event was previously logged on the client.","[""{\n  \""uses_transient_token\"": \""No\""\n}""]",
EVENT_NAME,TEXT,The name of the event.,"[""view_item"", ""select_item""]",
USER_ID,TEXT,"If the event parameter is represented by a floating point value, it is populated in this field. This field is not currently in use.",[],
