column_name,column_type,column_description,sample_value,ref_key
EVENT_SERVER_TIMESTAMP_OFFSET,NUMBER,"If the event parameter is represented by an integer, it is populated in this field.",[],
TRAFFIC_SOURCE,VARIANT,"Whether Analytics storage is enabled for the user. Possible values: Yes, No, Unset","[""{\n  \""medium\"": \""(none)\"",\n  \""name\"": \""(direct)\"",\n  \""source\"": \""(direct)\""\n}"", ""{\n  \""medium\"": \""referral\"",\n  \""name\"": \""(referral)\"",\n  \""source\"": \""<Other>\""\n}""]",
USER_PSEUDO_ID,TEXT,"If the event parameter is represented by a double value, it is populated in this field.","[""1002240.9182916960"", ""1002420.1671689079"", ""1008607.7032882869""]",
STREAM_ID,NUMBER,"Whether ad targeting is enabled for a user. Possible values: Yes, No, Unset",[2100450278],
GEO,VARIANT,"The pseudonymous id (e.g., app instance ID) for the user.","[""{\n  \""city\"": \""Charlotte\"",\n  \""continent\"": \""Americas\"",\n  \""country\"": \""United States\"",\n  \""metro\"": \""(not set)\"",\n  \""region\"": \""North Carolina\"",\n  \""sub_continent\"": \""Northern America\""\n}"", ""{\n  \""city\"": \""(not set)\"",\n  \""continent\"": \""Americas\"",\n  \""country\"": \""United States\"",\n  \""metro\"": \""(not set)\"",\n  \""region\"": \""Minnesota\"",\n  \""sub_continent\"": \""Northern America\""\n}"", ""{\n  \""city\"": \""Cincinnati\"",\n  \""continent\"": \""Americas\"",\n  \""country\"": \""United States\"",\n  \""metro\"": \""(not set)\"",\n  \""region\"": \""Ohio\"",\n  \""sub_continent\"": \""Northern America\""\n}""]",
EVENT_BUNDLE_SEQUENCE_ID,NUMBER,"If the event parameter is represented by a string, such as a URL or campaign name, it is populated in this field.","[-6847716537, -336691156, -2703966544]",
EVENT_NAME,TEXT,The name of the event.,"[""first_visit"", ""page_view"", ""scroll""]",
EVENT_VALUE_IN_USD,FLOAT,A record containing the event parameter's value.,[],
PRIVACY_INFO,VARIANT,"The time (in microseconds, UTC) when the event was previously logged on the client.","[""{\n  \""uses_transient_token\"": \""No\""\n}""]",
USER_PROPERTIES,VARIANT,"The currency-converted value (in USD) of the event's ""value"" parameter.","[""[]""]",
APP_INFO,VARIANT,The privacy_info fields contain information based on the consent status of a user when consent mode is enabled.,[],
PLATFORM,TEXT,"Whether a web user has denied Analytics storage and the developer has enabled measurement without cookies based on transient tokens in server data. Possible values: Yes, No, Unset","[""WEB""]",
USER_ID,TEXT,"If the event parameter is represented by a floating point value, it is populated in this field. This field is not currently in use.",[],
ITEMS,VARIANT,A record for the user property value.,"[""[]""]",
DEVICE,VARIANT,The unique ID assigned to a user.,"[""{\n  \""category\"": \""mobile\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""mobile_brand_name\"": \""Xiaomi\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""<Other>\"",\n  \""operating_system\"": \""Android\"",\n  \""operating_system_version\"": \""Android 10\"",\n  \""web_info\"": {\n    \""browser\"": \""Chrome\"",\n    \""browser_version\"": \""87.0\""\n  }\n}"", ""{\n  \""category\"": \""desktop\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-ca\"",\n  \""mobile_brand_name\"": \""Google\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""Chrome\"",\n  \""operating_system\"": \""Web\"",\n  \""operating_system_version\"": \""<Other>\"",\n  \""web_info\"": {\n    \""browser\"": \""Chrome\"",\n    \""browser_version\"": \""<Other>\""\n  }\n}"", ""{\n  \""category\"": \""mobile\"",\n  \""is_limited_ad_tracking\"": \""No\"",\n  \""language\"": \""en-us\"",\n  \""mobile_brand_name\"": \""<Other>\"",\n  \""mobile_marketing_name\"": \""<Other>\"",\n  \""mobile_model_name\"": \""<Other>\"",\n  \""operating_system\"": \""Web\"",\n  \""operating_system_version\"": \""<Other>\"",\n  \""web_info\"": {\n    \""browser\"": \""Android Webview\"",\n    \""browser_version\"": \""86.0\""\n  }\n}""]",
ECOMMERCE,VARIANT,The name of the user property.,"[""null""]",
EVENT_PARAMS,VARIANT,"The event_params RECORD can store campaign-level and contextual event parameters as well as any user-defined event parameters. The event_params RECORD is repeated for each key that is associated with an event. The set of parameters stored in the event_params RECORD is unique to each implementation. To see the complete list of event parameters for your implementation, query the event parameter list.","[""[\n  {\n    \""key\"": \""page_title\"",\n    \""value\"": {\n      \""string_value\"": \""Hats | Apparel | Google Merchandise Store\""\n    }\n  },\n  {\n    \""key\"": \""page_location\"",\n    \""value\"": {\n      \""string_value\"": \""https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats\""\n    }\n  },\n  {\n    \""key\"": \""page_referrer\"",\n    \""value\"": null\n  },\n  {\n    \""key\"": \""engaged_session_event\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  },\n  {\n    \""key\"": \""ga_session_id\"",\n    \""value\"": {\n      \""int_value\"": 6573930953\n    }\n  },\n  {\n    \""key\"": \""session_engaged\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  },\n  {\n    \""key\"": \""ga_session_number\"",\n    \""value\"": {\n      \""int_value\"": 1\n    }\n  }\n]""]",
EVENT_DIMENSIONS,VARIANT,The user_properties RECORD contains any user properties that you have set. It is repeated for each key that is associated with a user.,[],
EVENT_DATE,TEXT,The date when the event was logged (YYYYMMDD format in the registered timezone of your app).,"[""20201129""]",
EVENT_PREVIOUS_TIMESTAMP,NUMBER,The name of the event parameter.,[],
EVENT_TIMESTAMP,NUMBER,"The time (in microseconds, UTC) when the event was logged on the client.","[1606671876652503, 1606622917656060, 1606613285827227]",
USER_FIRST_TOUCH_TIMESTAMP,NUMBER,The sequential ID of the bundle in which these events were uploaded.,"[1606671876652503, 1606622917656060, 1606613189647107]",
USER_LTV,VARIANT,Timestamp offset between collection time and upload time in micros.,"[""{\n  \""currency\"": \""USD\"",\n  \""revenue\"": 0.000000000000000e+00\n}""]",
